pixel_id x y N_photoelectrons_fited N_photoelectrons_std_fited FF_coef_independent_way FF_coef_model_way FF_coef_model_way_err high_gain_init low_gain_init Charge_init N_photoelectrons_init N_photoelectrons_std_init
16 -1.063812214900463 0.16063490102892172 35.92875777482566 0.3469734576045067 0.7746932920742046 0.874998888995661 0.15628539150414833 65.52482101110284 36.94632704195125 2059.944628998722 31.43762313596667 5.606926353713474
17 -1.031079531365064 0.1984313483298444 36.294582088036215 0.33480987940925705 0.8319537313190545 0.9302020274242805 0.1603211078270901 62.52575530881832 45.76048966907612 2110.950397724544 33.761293842808264 5.810446957232142
18 -1.0801785566681623 0.20788046015507505 35.661562307428746 0.35910797438426506 0.8955456866167443 1.019077678397462 0.16935663443742952 59.01738835255231 26.859986063021235 2144.804151139133 36.34190212428092 6.028424514272442
19 -1.0474458731327634 0.24567690745599774 36.01135061329089 0.3473358393471533 0.9288882534116691 1.046752408538773 0.17078999532368583 59.39063318213044 32.82119439009126 2238.728016658516 37.694967989196456 6.1396227888361725
20 -0.9983468478296651 0.23622779563076712 36.63703261130672 0.3240038972965225 0.9054432536152259 1.0029074422292683 0.1656888951788406 60.20878118023003 26.60881914083555 2212.2845223162312 36.74355266707592 6.061646036108997
21 -0.9819805060619657 0.05669467095138416 36.99323631924506 0.3055441945540387 0.8611623238223581 0.9446753912313712 0.1599916079135894 61.79675485380895 14.527603759514403 2159.5864727290223 34.946599992797395 5.9115649360213745
22 -1.0147131895973645 0.01889822365046139 36.57977818824755 0.3185257083644393 0.8629668053549585 0.9573548259186855 0.16199132887059003 60.77952396959928 32.482768357146185 2128.4884254709186 35.019827179553864 5.917755248365199
23 -1.063812214900463 0.02834733547569211 35.96836860459683 0.3409695214742164 0.8283063040007348 0.9345233010467832 0.161432002621871 64.69069441971514 33.18413649140306 2174.466331875512 33.61327856163531 5.7976959700932325
24 -1.031079531365064 0.06614378277661478 36.388365895876035 0.3267034490228502 0.8987931763223298 1.0023447534734586 0.16621292108636185 60.5101404696227 24.12239833701047 2207.027962735408 36.473687643203874 6.039344968057701
25 -1.080178556668162 0.07559289460184547 35.76693059242745 0.3500853488063375 0.8556014778194313 0.9707552814870196 0.16501946219689015 58.127180139192085 37.16915467172443 2018.2301465323055 34.7209367751786 5.8924474350798075
26 -1.0474458731327634 0.11338934190276824 36.17120117597663 0.3361764328974758 0.8464110148905793 0.9495947029265936 0.16226729135391715 63.795563339347346 28.560105120576825 2191.2487997097764 34.34798103519958 5.860715061765038
27 -0.9983468478296651 0.10394023007753755 36.78605861625329 0.31394348071156764 0.859615657401434 0.9482895543839371 0.1607606929849185 62.58293349967479 27.396139137296842 2183.132734326401 34.883835132748224 5.906253900125546
28 -0.9819805060619657 -0.07559289460184537 36.88372498758563 0.3058829748173139 0.8928278892928678 0.9823197609159117 0.16339903468582614 57.89913703225656 38.72923066529576 2097.7790629630927 36.23161191149335 6.019270048061754
29 -1.0147131895973645 -0.11338934190276816 36.41759832595618 0.3210619899761101 0.8651940072978948 0.964100058355753 0.1629285420158057 60.867593623733114 37.08517310183152 2137.0739134449423 35.11020867123072 5.925386795073442
30 -1.063812214900463 -0.10394023007753743 35.82214006630549 0.34301869755107955 0.9575162650951622 1.084712238601891 0.17432264075277765 60.61664543201722 24.72125110901091 2355.363639602682 38.85671374283272 6.233515359958032
31 -1.031079531365064 -0.06614378277661465 36.29406017995996 0.326489035742823 0.7717777415108041 0.8629320554407981 0.15439035620378824 62.302001511092534 40.1917615647156 1951.255571313553 31.319307951384875 5.596365602012155
32 -1.0801785566681623 -0.05669467095138408 35.68742620559778 0.3492475153328972 0.8880633017265541 1.009830780141044 0.16850580544944832 60.24041592942329 35.36869697145668 2170.9598589059265 36.03826144642474 6.003187607132126
33 -1.0474458731327634 -0.018898223650461298 36.14420703695496 0.33311350002292955 0.8746061389644513 0.9819598436675624 0.165074942813217 63.787790833590975 27.320247710501086 2263.966471391133 35.4921598914963 5.957529680286646
34 -0.9983468478296652 -0.028347335475691966 36.74501889740893 0.31160205893494736 0.8718999718582322 0.962915320312534 0.16208641795986728 60.186337528781124 45.23091988927356 2129.533556593283 35.38234164148864 5.9483057790843805
35 -0.9819805060619657 -0.20788046015507491 36.58469785083235 0.313656756616186 0.9141968353221405 1.0140518201696327 0.16671384659773772 61.98116369602675 18.24939755551412 2299.4255217648592 37.09877944599259 6.090876738696375
36 -1.0147131895973645 -0.2456769074559976 36.06897363208204 0.33141023961562754 0.9408929353553275 1.0585864514614949 0.1715912415391915 58.77223756041798 30.479266186893582 2244.0490271480467 38.18212680504396 6.179168779459253
37 -1.063812214900463 -0.236227795630767 35.49233435811567 0.35314429565072314 0.893596613436309 1.0217081507319636 0.16997079805751306 60.78107864453407 38.43657062069278 2204.0925425060495 36.2628073021909 6.021860784026056
38 -1.031079531365064 -0.19843134832984427 36.01312480243014 0.3341221247944183 0.9003586440475093 1.014552768593183 0.16810815403949478 60.13327840711076 26.951972134033024 2197.1025503184765 36.53721547399733 6.044602176652929
39 -1.0801785566681623 -0.18898223650461354 35.4242800239387 0.356524373165149 0.8939602101067087 1.024087498681065 0.17033915599815858 60.97783553732375 22.405834722999238 2212.1272289837952 36.277562322293 6.023085780751674
40 -1.0474458731327634 -0.15118578920369083 35.930786234137265 0.3379845168285895 0.8660327101610782 0.9781095136853623 0.16524738284666243 61.31464211042702 32.86020309855265 2154.8567338923517 35.14424384980471 5.928258078879892
41 -0.9983468478296651 -0.16063490102892153 36.51454897789031 0.31679608720394964 0.8902717840865343 0.9894106402777497 0.16483332635179238 59.681782997152816 34.28745305422545 2156.17649028232 36.1278832836677 6.010647492880255
42 -0.9819805060619657 -0.34016802570830446 36.100766170099796 0.3293754664129057 0.9140861305708564 1.0275207675938072 0.1689688235809215 59.876428439548825 36.314675995598165 2221.073419025339 37.09428696582549 6.090507939886909
43 -1.0147131895973645 -0.37796447300922714 35.53927109726334 0.3499847824032262 0.8585556426824238 0.9803470324719024 0.16636736325823823 62.925600992931365 18.309807812003122 2192.379471918428 34.84081895641656 5.9026111981407485
44 -1.063812214900463 -0.3685153611839964 34.9840310457566 0.37154205849829053 0.9502347269554252 1.1022521539408212 0.17788853582198438 58.033727482774026 24.709445657320135 2237.8515402794587 38.561223573717776 6.209768399362232
45 -1.031079531365064 -0.3307189138830738 35.54989367756041 0.34988141053616406 0.8145275484305199 0.9297953696854635 0.16198271816567814 64.23490314198632 27.50310056240911 2123.2286163676954 33.054126534206205 5.7492718264321265
46 -1.0801785566681623 -0.32126980205784306 34.98155300091925 0.37202793126955586 0.9011984101006087 1.0454451177921817 0.1732317180424207 62.7258381768459 30.658656664915824 2293.9650566661126 36.57129379759947 6.047420425073775
47 -1.0474458731327636 -0.28347335475692037 35.53423652660067 0.3509329472552935 0.8567284311420177 0.9783992219225631 0.16621477957446273 59.33751166623168 31.512490802379045 2062.9676492932044 34.76666936923842 5.896326769204571
48 -0.9983468478296652 -0.2929224665821511 36.09820902289411 0.32983170287354246 0.9370983561908355 1.0534633441146415 0.17110204378877114 60.755877562061386 16.9458810525692 2310.43301737669 38.02813999380736 6.166696035463995
49 -0.9819805060619657 -0.472455591261534 35.43933913267882 0.3536596309975646 0.9901364150203988 1.1337813961435153 0.17922105131017316 59.868997335030805 15.422115551006257 2405.564056229996 40.1804634002521 6.3388061494458166
50 -1.0147131895973645 -0.5102520385624567 34.83657877269254 0.37713298718637317 "" "" "" 0.0 0.0 0.0 "" 0.0
51 -1.063812214900463 -0.5008029267372262 34.30499689740393 0.3983195684473274 0.8865846020754691 1.0487759213459948 0.17527234342603581 61.77893742732655 27.729737845822633 2222.6983475760326 35.978254727846306 5.998187620260499
52 -1.031079531365064 -0.4630064794363033 34.91146353321868 0.3740930651038588 0.74393691252922 0.8647448028521865 0.15765631493387142 64.4123852450354 52.43664547887385 1944.5781327176146 30.189506650314485 5.494497852426051
53 -1.0801785566681623 -0.4535573676110726 34.36603189627515 0.3958618189991307 0.9656958206549305 1.1403308428832022 0.18263202863654304 59.84287634901448 27.57345771141315 2345.161303974457 39.188646118830455 6.260083555259503
54 -1.0474458731327636 -0.41576092031014994 34.96065061277598 0.37223025784565655 0.8342717384459551 0.9683847320396716 0.16675006210039128 62.547393305582325 21.27171886948322 2117.5645346592432 33.855360275585646 5.818535921998389
55 -0.9983468478296652 -0.4252100321353805 35.502392338321975 0.3512427765852308 0.9209548674196174 1.0526903370067355 0.17251005344358444 61.23589304632752 30.996400059728515 2288.570583467091 37.3730253551735 6.113348129721839
56 -0.8674161136880697 0.651988715940917 36.44318099936236 0.3550739535889986 0.9273975395524411 1.032689043414747 0.1686362961534083 74.12197396583214 2.759072832596302 2789.541481678699 37.634473725222 6.1346942650161465
57 -0.9001487972234685 0.6141922686399943 36.31672230923547 0.35694673137362054 0.8034622440511997 0.8977982118722919 0.15747765332786406 59.204492703133035 54.040159267733614 1930.36771532 32.60508835029418 5.710086544904042
58 -0.9492478225265668 0.623641380465225 35.70970955064576 0.38083947446826555 0.9058667056994943 1.029432530436178 0.1701421109996026 85.38425525971846 -7.8656320175650976 3138.7881228425026 36.76073666386222 6.063063306931754
59 -0.916515138991168 0.6614378277661476 35.84730444155683 0.37836762457152145 0.8658070816961685 0.9801319298124654 0.1656770452184251 69.00854419397501 25.367925097923386 2424.6212509850607 35.13508768087806 5.927485780740268
60 -0.965614164294266 0.6708869395913782 35.23510930816731 0.4031228101846013 0.7793992306781352 0.8976442589240866 0.15994160775640406 67.62801102982219 35.70296729475396 2138.978875691527 31.62859358303903 5.623930439029187
61 -0.9328814807588672 0.708683386892301 35.3578017067722 0.40128219730169673 0.8472376930765989 0.9723887397940744 0.16620222796986694 63.31695842470739 29.151226507177093 2176.9337943739342 34.38152824353699 5.863576403828724
62 -0.8837824554557691 0.6992342750670705 35.95883254745311 0.3770966183085654 "" "" "" 0.0 0.0 0.0 "" 0.0
63 -0.8674161136880697 0.5197011503876874 37.191492374992706 0.31927726050436694 1.0296352342489374 1.1234653907413308 0.1740707019005399 57.114935927784586 28.43687870596499 2386.453615876432 41.783354513324404 6.464004526090959
64 -0.9001487972234685 0.48190470308676475 37.00767131525229 0.3232783538015585 0.9371982515558417 1.027684057641872 0.1668834285517314 59.95660065547876 27.913999111979418 2280.281056985569 38.03219382113519 6.167024713841772
65 -0.9492478225265668 0.4913538149119955 36.402564867598414 0.3455214065666067 0.9567901502773593 1.0666074660152345 0.17147253874323612 58.62134688653383 17.59754692277668 2276.1055425813834 38.82724746988435 6.231151375940433
66 -0.916515138991168 0.5291502622129183 36.596907250957855 0.34077092714507906 0.9110538178016566 1.0102283570465622 0.16641119686929937 62.2029094473364 24.54243484405063 2299.718288631286 36.97123348512057 6.0803974775602105
67 -0.9656141642942663 0.5385993740381488 35.985211365048926 0.36424947233197763 0.7703220176453947 0.8686966790317807 0.15562036831835374 62.73390082027728 49.181376596811795 1961.0763947249225 31.260233607074696 5.591085190468367
68 -0.9328814807588675 0.5763958213390715 36.16395375691026 0.360003606598398 0.8727459866125238 0.9793363242316955 0.16484992948830196 62.423399555257646 39.40028193512142 2210.829163428984 35.41667354197751 5.951190934760664
69 -0.8837824554557692 0.566946709513841 36.76509385982758 0.33719669905312855 0.8737850493046727 0.9644702555324093 0.1622083908339629 61.104175012031554 38.055770973336166 2166.683132677693 35.458839469660916 5.954732527130074
70 -0.8674161136880697 0.38741358483445804 37.7592345840626 0.2939135194794294 0.9982454248662282 1.0728377687091792 0.16876708723831335 56.87131094226548 17.544081194171056 2303.830246193559 40.50953297933219 6.36470996820218
71 -0.9001487972234685 0.34961713753353524 37.51708785580154 0.299556203643749 0.9538682207073976 1.0317611422642012 0.1660390483144221 59.129414511844374 18.96977769423624 2288.8211958860243 38.70867342052819 6.221629482742298
72 -0.9492478225265668 0.3590662493587659 36.91729739535828 0.31976826803931613 0.9571938342900462 1.0521796557264154 0.16906819139662646 56.79626404635259 22.075565150710837 2206.1730241852865 38.843629263797766 6.232465745096219
73 -0.916515138991168 0.39686269665968865 37.169311417154304 0.3131019413482046 0.9394727024096823 1.0256981163967955 0.1663428600963471 59.264183970950285 32.769077686273384 2259.4169496662785 38.12449270834108 6.174503438199794
74 -0.9656141642942663 0.4063118084849193 36.56156201833966 0.33479931127499185 0.8567429182999956 0.9509237392898193 0.16150746929060472 61.36420893844763 35.86155593341061 2133.4652392567164 34.76725726875618 5.896376622024426
75 -0.9328814807588672 0.44410825578584195 36.79754149139692 0.3284422579928626 0.894095974717197 0.9860189099439318 0.1639305875544625 61.82927499188928 34.25188481057511 2243.356020778961 36.283071749963796 6.02354312261179
76 -0.8837824554557692 0.4346591439606114 37.395386293467375 0.3076351918089012 0.8535555644598645 0.9262616472422911 0.15756736116650502 64.4864577230132 39.185417593414286 2233.6762547304497 34.637912107448884 5.885398211459347
77 -0.8674161136880697 0.2551260192812284 38.137744755536325 0.27786196441408745 0.9468932003987285 1.00754835443405 0.1627038809042608 61.217167287693805 17.707294429838996 2352.3077282874833 38.42562197026644 6.198840373026752
78 -0.9001487972234685 0.21732957198030572 37.837177419836735 0.28472896906715983 0.8982054217821597 0.9633339117123798 0.1597264358122672 60.856399833793496 35.55309991103744 2218.20580152565 36.44983613200665 6.037369968124088
79 -0.9492478225265668 0.22677868380553634 37.24603653003167 0.3029942147779868 0.9012078194898636 0.981894425412023 0.16256134061248403 63.498048465881084 30.756442083663572 2322.2300321104044 36.57167563753066 6.047451995471371
80 -0.916515138991168 0.2645751311064591 37.55578939164399 0.2947449690382901 0.85840773075399 0.9275485123847975 0.1573241105905153 61.83076077822602 28.75941643991229 2153.863210813762 34.83481658165614 5.902102725440836
81 -0.9656141642942663 0.27402424293168987 36.95538020481952 0.3145481362862594 0.9519692274884005 1.0453582310875633 0.16842269904742999 58.12215819861779 26.92524314724857 2245.352599039366 38.63161088007848 6.2154332817655185
82 -0.9328814807588675 0.31182069023261255 37.248942804499706 0.3064143557971768 0.8887935357404959 0.9682931155571669 0.16142685585480315 58.58081799106824 22.880986062266206 2112.8867852499266 36.067894879379736 6.005655241468639
83 -0.8837824554557691 0.3023715784073818 37.84012982049255 0.2878198392248055 0.7728868868516037 0.8288639080585466 0.14813544145121552 65.2297588826872 33.38373773290456 2045.886893123032 31.364317884456206 5.600385512128268
84 -0.8674161136880697 0.12283845372799893 38.32119844079076 0.2693425082129237 0.9017191199090732 0.9548872705755588 0.15799694520839397 61.114231495335936 33.38966088621072 2236.3179070212072 36.59242458431105 6.049167263707546
85 -0.9001487972234686 0.0850420064270762 37.96300582738702 0.27733675386374457 0.9277650438766246 0.9917388389100034 0.16179095853797543 59.91875847087664 22.044442885595753 2255.9045454506913 37.649387320786495 6.135909657156508
86 -0.9492478225265668 0.09449111825230684 37.3837168575662 0.2941943104836111 0.9556923293203733 1.0374221813308389 0.16678517693364736 62.626050583001344 17.60497596492403 2428.80714961781 38.782697088630776 6.227575538572839
87 -0.916515138991168 0.13228756555322954 37.75039700673381 0.2844628049938174 0.9308474021729376 1.0006377331349232 0.16298323576455315 60.68887858536524 34.744194779999674 2292.4903257634974 37.77447168576151 6.146094018623659
88 -0.9656141642942663 0.14173667737846024 37.160611911787576 0.3027087312909469 0.9796989236421898 1.0698667294203308 0.16990083829446861 57.27441272158225 25.960260355612196 2277.0532325412437 39.75690232932236 6.30530747302004
89 -0.9328814807588675 0.17953312467938295 37.51123369228849 0.29298587353626426 0.8939121515357986 0.9670599577646891 0.16074077098022924 61.38019131551381 25.244097486785975 2226.6040089541443 36.27561207016589 6.022923880489101
90 -0.8837824554557692 0.17008401285415226 38.092498631917316 0.2762965551256585 0.9300586405222587 0.9908109080214055 0.16143823832595106 60.74510350240964 27.230443504800213 2292.6698309864605 37.74246315829414 6.143489493626089
91 -0.8674161136880697 -0.00944911182523063 38.306758731761484 0.2668206961825335 0.9804710389801021 1.0386740265809542 0.16482409708865522 57.91742132105489 24.893186982605368 2304.43198964496 39.78823533718383 6.307791637109126
92 -0.9001487972234685 -0.047245559126153414 37.892625778628556 0.2762928750152409 0.9193967704934178 0.9846189296774042 0.16135671567035223 61.85444602879432 35.79900216475931 2307.776802417454 37.30979663681966 6.108174574848009
93 -0.9492478225265668 -0.037796447300922686 37.328208014710164 0.292539419112444 0.9586244170962568 1.0421524480928352 0.16728818046571176 61.584627075333685 15.279719262618206 2395.7456626638755 38.90168336544879 6.237121400570041
94 -0.916515138991168 9.104912112053786e-17 37.750125584571386 0.281079116384694 0.9718840659547996 1.044758634581377 0.16654172706232412 60.143004590802015 22.67743880482169 2372.0262477824376 39.43976966101231 6.2801090484968745
95 -0.9656141642942663 0.009449111825230724 37.174085018660314 0.29843202879296465 0.9229302092171322 1.007507949644214 0.16482671856736758 55.69409716479019 28.64574406533116 2085.921390075608 37.45318617705015 6.119900830654869
96 -0.9328814807588675 0.047245559126153504 37.58036495552009 0.2870137560058326 0.8766843114461088 0.9466777052382733 0.15888054510679137 62.91809874414965 31.043312042567887 2238.4053409514895 35.57649365810858 5.964603394871161
97 -0.8837824554557692 0.03779644730092278 38.148595435458304 0.27149746103199357 0.9144998723388528 0.9728032313437975 0.15983835620964612 63.290988134218985 24.2275587504009 2348.7967284121314 37.111076910841085 6.091886153798435
98 -0.8674161136880697 -0.14173667737846019 38.094649251319076 0.2697739230557005 0.9743203283888262 1.037905211312397 0.16522547325247394 58.392528250182394 23.526716675710244 2308.760860105311 39.538634981061975 6.287975427835415
99 -0.9001487972234685 -0.17953312467938287 37.627126994329466 0.28144851743627336 0.9035654666570379 0.9744924372727368 0.16109561979879228 60.340638983665194 26.77137672416964 2212.5313706100064 36.66735069227491 6.055357189487249
100 -0.949247822526567 -0.17008401285415223 37.08036953397536 0.29784686306913305 0.9175851404811874 1.0042046459485248 0.16476317715376085 60.82497628617057 23.43726380455995 2264.8958090271867 37.23627935950619 6.102153665674619
101 -0.916515138991168 -0.13228756555322946 37.55497932861793 0.2841181180441477 0.7948423508952469 0.8588817602263342 0.15136777950468397 60.17102944747843 47.8345353013789 1940.8338089329045 32.255286751026965 5.679373799198902
102 -0.9656141642942663 -0.12283845372799877 36.99559087186403 0.3013152298983128 0.8617528572908221 0.9452630286692619 0.16003114045106454 63.088701437272 54.14719382347572 2206.2474886350674 34.970564274947094 5.913591486985476
103 -0.9328814807588675 -0.08504200642707609 37.45526620518631 0.2877926540309799 0.9720715450671732 1.053186419369618 0.16788090760680877 58.418799270837205 18.032360077448768 2304.4684396859025 39.44737770117604 6.280714744451943
104 -0.8837824554557692 -0.09449111825230677 38.00755159189128 0.27255563027161445 0.9264992041922965 0.9892249577085912 0.16148493983227322 60.9325333815896 26.800767901291216 2290.9425244068816 37.59801861609575 6.131722320530811
105 -0.8674161136880697 -0.2740242429316897 37.68814839124864 0.27891936056884814 0.9123525392972621 0.9823761086250614 0.1616130349189876 61.27665145972417 27.706076606781348 2268.702856124073 37.023936557878706 6.084729785116074
106 -0.9001487972234686 -0.3118206902326124 37.17060814330133 0.2936336905787915 0.9027423814635815 0.9855622794489647 0.1630189374852309 62.02931593110967 30.59476049734222 2272.378814327078 36.63394929021631 6.052598556836254
107 -0.949247822526567 -0.30237157840738166 36.64402869926678 0.3106489107661651 0.89842314935299 0.9949416854805185 0.1649929664324003 58.64092088730927 30.92476939568376 2137.9700814582498 36.45867167684498 6.03810166168515
108 -0.916515138991168 -0.26457513110645897 37.167975215337975 0.2940349681504396 0.8765483766255056 0.9570329596137722 0.16064302101039177 62.83570322791406 25.97452162768879 2235.1273746065913 35.570977323186234 5.964140954335858
109 -0.9656141642942663 -0.2551260192812283 36.62788966114978 0.31161470889472653 0.926756776650312 1.0267714422987755 0.16765682090110864 57.55492018341753 25.92075352023551 2164.552552135633 37.60847109573917 6.132574589496582
110 -0.9328814807588675 -0.2173295719803056 37.13787343714658 0.2954319826232735 0.8474487483511169 0.9260113689570914 0.1580780982918266 60.860752952382654 31.778754049521375 2093.00695540237 34.390093021687306 5.864306695738833
111 -0.8837824554557692 -0.2267786838055363 37.67154949410122 0.27972852495115186 0.8996003828096757 0.9690720229444015 0.1605491224705259 63.5983790031794 25.45697663894842 2321.750704543694 36.506444675698816 6.042056328411612
112 -0.8674161136880697 -0.4063118084849193 37.09350500533094 0.2958075950289985 0.9517130126446502 1.0411853365668517 0.16774429948005815 58.77673105652044 24.03085033826778 2270.0286785791877 38.621213493419695 6.214596808596652
113 -0.9001487972234686 -0.44410825578584195 36.530071567574076 0.31415875641194807 0.9543092429552601 1.0601285123635396 0.17059844348764264 66.06831784941812 24.122673163258863 2558.599364219696 38.72657042746594 6.223067605889071
114 -0.949247822526567 -0.4346591439606112 36.02588220952216 0.3318226948974955 0.9140504133089662 1.0296163551904416 0.16932171397928866 60.72631744215753 28.49169190573081 2252.5114268647003 37.09283753308838 6.090388947603295
115 -0.916515138991168 -0.3968626966596886 36.59506539000643 0.3119146711598312 0.8339828878968049 0.9248142651839348 0.15916561019274045 57.94857067682261 36.268117305026095 1961.1904780426494 33.843638508016845 5.81752855669973
116 -0.9656141642942663 -0.38741358483445787 36.07663940372217 0.33003781367131 0.8863985118821687 0.9970635748109091 0.16649496543802042 57.93335914184449 31.377168071672155 2083.903658440503 35.97070305103933 5.997558090676516
117 -0.9328814807588675 -0.3496171375335351 36.63307918305171 0.3107486753277704 0.8421872336367097 0.9329430572015713 0.15978066231684412 62.468169529610336 23.036828158666243 2134.9481989653236 34.17657688774351 5.846073630030972
118 -0.8837824554557692 -0.3590662493587658 37.14576638303057 0.29422146850635833 0.8781120629383529 0.9593134381859743 0.16088313543537552 59.06082805237693 23.622793825332817 2104.5991120631343 35.634432862958036 5.96945833915926
119 -0.8674161136880697 -0.5385993740381487 36.31977858755726 0.3219756007312597 0.8687200131222835 0.97063632956786 0.1637033063898861 59.98624001751751 28.692218490003324 2114.7127099932595 35.25329657894393 5.9374486590575195
120 -0.9001487972234686 -0.5763958213390715 35.71524458438828 0.3440489319680587 0.8598964345848288 0.977040187832134 0.16566525086356793 62.961226750979314 21.625278534036376 2197.046443049285 34.89522927720133 5.9072184043931655
121 -0.949247822526567 -0.5669467095138407 35.23532518153581 0.3620042260920905 0.7977664360354911 0.918792379755704 0.16175596842516896 62.497808827670625 44.51317533430894 2023.3008302884332 32.373948275009376 5.689810917333666
122 -0.916515138991168 -0.529150262212918 35.84498485647796 0.33880983626942013 0.8297639199434418 0.9393902612222036 0.16212914870365755 61.14318490945109 38.58156516530005 2058.8395947536487 33.67242968783276 5.8027949892989295
123 -0.9656141642942663 -0.5197011503876874 35.35025108978557 0.35724333058383106 0.9069804941878457 1.0411788851454191 0.17194166573419162 58.5325748353673 24.45154936869449 2154.3461459012965 36.805935019273576 6.066789514996674
124 -0.9328814807588675 -0.4819047030867647 35.94860703142957 0.3347411439751735 0.8716543574978417 0.9839706556448602 0.16569714229637852 60.198910861575975 39.68887008522956 2129.378415288017 35.37237443023518 5.947467900731805
125 -0.8837824554557692 -0.49135381491199526 36.438241622029054 0.31750265492699836 0.8413948040126048 0.937049044940097 0.1605700921222793 62.68313666647204 32.459642565118116 2140.2793146190834 34.144419511218814 5.843322643087476
126 -0.8674161136880697 -0.6708869395913782 35.37860964826886 0.3581202053445297 0.9221796181079276 1.0577783301905295 0.17324392570348354 61.05697746960484 23.538621613689553 2284.9185772002706 37.422726638208395 6.117411759740258
127 -0.9001487972234686 -0.708683386892301 34.738333738355784 0.38344856869314387 0.8671826935239518 1.0130281804785966 0.17113362458530096 61.997842219783145 27.533818739488314 2181.760548977526 35.1909110198248 5.93219276657669
128 -0.949247822526567 -0.6992342750670703 34.284213594221356 0.4011269670823376 0.8065444135631018 0.9546716002194016 0.16724404158789907 62.542216422911466 33.863283140586226 2047.017066381084 32.73016505425906 5.721028321399839
129 -0.916515138991168 -0.6614378277661476 34.929029907979974 0.375099485253762 "" "" "" 0.0 0.0 0.0 "" 0.0
130 -0.9656141642942663 -0.6519887159409169 34.459675172467925 0.39335024445059713 0.8733263659675473 1.0284550154743408 0.17315597815152003 62.72161634186062 32.60427630135612 2222.868243359582 35.44022576274126 5.953169388043755
