pixel_id x y N_photoelectrons_fited N_photoelectrons_std_fited FF_coef_independent_way FF_coef_model_way FF_coef_model_way_err high_gain_init low_gain_init Charge_init N_photoelectrons_init N_photoelectrons_std_init
10 -1.0310795313650638 0.33071891388307384 37.35950122676318 0.3624387043224227 0.9169401645346966 1.020419084820038 0.16556421376860997 60.78265626122143 26.837557297830152 2317.177577463499 38.12234805114677 6.174329765338645
11 -1.0801785566681623 0.34016802570830457 36.749750803956616 0.38872592108836057 0.895379255263553 1.0129576187399605 0.16636846008565476 58.23083502245415 29.484301477114105 2167.6975744029173 37.22594006366284 6.101306422698571
12 -1.0474458731327634 0.3779644730092273 37.02431251881329 0.37874470032861374 0.8538396066586744 0.9587998089985984 0.16122249184739498 63.040204806845026 14.496425761110208 2237.8581641639207 35.4989037713426 5.958095649730927
13 -0.9983468478296651 0.3685153611839966 37.625786806256286 0.3532604072150658 0.9048917923442077 0.9998841965337883 0.16328676737172837 63.8799199211582 19.808035286374277 2403.2539107887346 37.62142960972518 6.133631029799981
14 -0.9819805060619656 0.18898223650461363 38.22665210528866 0.3225804154697232 0.8772174020226624 0.9540686379940665 0.15818667622445615 62.08224090505495 19.214093897350697 2264.1920900729306 36.470849909165764 6.039110026251034
15 -1.0147131895973645 0.15118578920369094 37.8914587140306 0.33409662349470554 0.9714075400976449 1.0658566301677703 0.16798072967962138 59.987184558589846 10.757592118571326 2422.6941743546 40.38686249707785 6.355065892426124
16 -1.063812214900463 0.16063490102892172 37.298453161312935 0.3582412877835792 0.7989247929866178 0.8905405987953545 0.1547553998833914 64.7115601135139 23.647481170546676 2149.445385029327 33.215786812416106 5.763313874188713
17 -1.031079531365064 0.1984313483298444 37.64123328263065 0.34559130702638874 0.8268943976024978 0.9133239596496012 0.1559943500376761 63.68958786166382 24.92905233336386 2189.5614273521437 34.37864022778658 5.863330131229742
18 -1.0801785566681623 0.20788046015507505 37.03951207255403 0.37077503822294167 0.9026231869151792 1.0131642900221722 0.16569993594976046 59.446698461014414 22.484332910695915 2230.862848862123 37.52711095175688 6.1259375569586805
19 -1.0474458731327634 0.24567690745599774 37.367169019092934 0.3585304642765255 0.9685741566631367 1.077658915707349 0.1701371210157538 58.02695080343361 21.492438508673775 2336.690928791075 40.269062848168936 6.345790955284372
20 -0.9983468478296651 0.23622779563076712 37.96126708052795 0.33434583473115975 0.8928277662860202 0.9778351252195717 0.16072626159042483 62.15709546468205 15.000276582402188 2307.26270335975 37.11986034918166 6.092607024023596
21 -0.9819805060619657 0.05669467095138416 38.31843676622262 0.3153350659218883 "" "" "" 0.0 0.0 0.0 "" 0.0
22 -1.0147131895973645 0.01889822365046139 37.93066956793139 0.328858937255623 0.8898808812985542 0.9753938494953865 0.16058235065908602 60.435045276331714 16.950000510331122 2235.9360270167003 36.99734180380211 6.082544023992108
23 -1.063812214900463 0.02834733547569211 37.349783544747154 0.35213987678880676 0.8341498920392642 0.9285272511471061 0.15791437341609652 65.01752041766821 23.571488422158797 2254.8265831713197 34.68029184574349 5.888997524684782
24 -1.031079531365064 0.06614378277661478 37.74448005775606 0.337306212859045 0.9538146010489174 1.0506284690458547 0.16710308648548575 58.801779720089044 28.35485199510135 2331.8095830801503 39.65542529801204 6.297255378179611
25 -1.080178556668162 0.07559289460184547 37.153774737393135 0.361551201492287 0.8267109833900705 0.9251015519334119 0.15805158626798196 61.24131181375536 23.351682322187553 2104.9260267451227 34.371014669746785 5.862679819821886
26 -1.0474458731327634 0.11338934190276824 37.53359969961955 0.34709022218997415 0.8662919034378924 0.9595833043667887 0.1601397008582358 63.334270932626914 21.911293397762677 2281.0860920409787 36.01661562454124 6.001384475647368
27 -0.9983468478296651 0.10394023007753755 38.11734454084949 0.32402472237289714 0.9007367330269036 0.9824577480115088 0.16076165023510702 60.860020080586615 15.137885680577217 2279.12744586927 37.448680477781764 6.119532700932463
28 -0.9819805060619657 -0.07559289460184537 38.22752057421948 0.3157983554503252 0.8790578985947999 0.9560486563250165 0.15834080813154125 60.162593905253715 18.082839848895034 2198.784560340128 36.54736967961946 6.045442058246812
29 -1.0147131895973645 -0.11338934190276816 37.78909764711372 0.3316004565359701 0.8916298219604701 0.980972221868682 0.1613481700292429 59.9183930299299 28.839027512142714 2221.1781300025873 37.07005508130173 6.08851829933209
30 -1.063812214900463 -0.10394023007753743 37.223069699946066 0.35437832325740276 0.9666421018665126 1.0796728161461226 0.1706198434652735 60.32384012398078 16.491250946734553 2424.3389147197317 40.18873648854418 6.33945869049907
31 -1.031079531365064 -0.06614378277661465 37.66776725331809 0.33719674847581094 0.8128867516920817 0.8972197251851299 0.15454386550860755 59.68576978311887 26.16586749463736 2017.1560197031529 33.79626378335949 5.8134554082197525
32 -1.0801785566681623 -0.05669467095138408 37.09090742534109 0.36080153408584736 0.8930717045838693 1.0010540267266597 0.1645722534526003 60.96481194019746 22.05564568046188 2263.6236034790445 37.13000223308346 6.093439277869556
33 -1.0474458731327634 -0.018898223650461298 37.52123006374547 0.3440315565720037 0.901105517540047 0.9984750727995818 0.16338528274643455 62.74962959691086 14.061795851981088 2350.8529339079973 37.464012919428114 6.120785318848237
34 -0.9983468478296652 -0.028347335475691966 38.09179194914038 0.32170631031633307 0.894027876881047 0.9757943582876933 0.1602648912893343 59.64493537132527 27.352219756110387 2216.9876753635667 37.16975568103976 6.096700392920728
35 -0.9819805060619657 -0.20788046015507491 37.955201923465125 0.32397792656027635 0.9539191953890718 1.0449101009035773 0.16616148906478878 59.98319912705462 16.23094797169383 2378.9201134779555 39.659773871663596 6.297600644028136
36 -1.0147131895973645 -0.2456769074559976 37.46876359630299 0.34243628659978437 0.9208048826227144 1.021731767864253 0.16539676623109267 60.602820248889074 9.938036885090861 2320.0593474394095 38.28302606893842 6.187327861762169
37 -1.063812214900463 -0.236227795630767 36.92012051043033 0.36498413545668773 0.9256703131818294 1.042393924710537 0.168344745240944 59.53475066685453 11.852287036121934 2291.2132946823417 38.48530931965346 6.203652901287552
38 -1.031079531365064 -0.19843134832984427 37.412190536595666 0.3452185047803213 0.9068706461413982 1.0077918754726576 0.16438979325596356 60.84034988926437 14.976642308932107 2293.906401505199 37.70370166641616 6.140334002838621
39 -1.0801785566681623 -0.18898223650461354 36.85180813196071 0.368458462835004 0.8865411937632599 1.0001813783549631 0.16504737601522626 61.96421578552715 20.89933317165255 2283.9075674505184 36.858492252297104 6.071119522155457
40 -1.0474458731327634 -0.15118578920369083 37.330236833098326 0.34919187657193745 0.8636352359181666 0.9618520023965081 0.16076996362706453 62.295975578298105 15.29679527718158 2236.8094563393474 35.90616304785151 5.992175151633296
41 -0.9983468478296651 -0.16063490102892153 37.884974359664135 0.32720583544133175 0.9128431917276068 1.0017695548922625 0.16284120039765523 59.27270162359 21.694569614401644 2249.5183959911637 37.95201390138552 6.160520586881073
42 -0.9819805060619657 -0.34016802570830446 37.50535753402498 0.34038093131548847 0.9119512865628799 1.0109204362167135 0.16443296934014257 60.66351050052561 18.032486448116597 2300.0528996989165 37.914932398760335 6.1575102434961755
43 -1.0147131895973645 -0.37796447300922714 36.97422087100821 0.3617897777418385 0.8557309170843582 0.9622254457490649 0.16159477998433253 62.87427050967596 13.942724949316815 2236.9116325180707 35.57753615883025 5.96469078484629
44 -1.063812214900463 -0.3685153611839964 36.44524402630404 0.38416973843013913 0.9325657663210667 1.0638422937301868 0.17121888748427344 60.74846894838677 14.028505996385018 2355.339152109455 38.77199200049968 6.22671598842437
45 -1.031079531365064 -0.3307189138830738 36.98138950051701 0.36165712083398965 0.8553895553424139 0.9616551545519506 0.16153081121899926 61.819888827363066 18.114447347468957 2198.521962250133 35.56334383566557 5.963500971381288
46 -1.0801785566681623 -0.32126980205784306 36.439882877186 0.38464716608967203 0.896790814526191 1.023181842511382 0.16791448374991547 63.42709093954841 21.252648968433792 2364.855395864176 37.28462650317813 6.106113862611648
47 -1.0474458731327636 -0.28347335475692037 36.963343746304304 0.3627201660619205 0.8433830335398586 0.9486199514409386 0.1604694855757515 61.024074304595004 24.970423742520104 2139.7582317295473 35.06416534971391 5.921500261733838
48 -0.9983468478296652 -0.2929224665821511 37.4998404406473 0.3408275714292309 0.9350681835185275 1.0366985850845885 0.16653586198624107 61.43625976118652 17.374626224655877 2388.3979712980185 38.87603152571688 6.235064676947376
49 -0.9819805060619657 -0.472455591261534 36.8843506163564 0.3656453630055516 1.0244746059737002 1.1547758737711489 0.1773106460326553 58.50933234605225 14.787907994790872 2492.097249463724 42.59315821148438 6.526343402816341
50 -1.0147131895973645 -0.5102520385624567 36.31244803226346 0.3900417271215122 "" "" "" 0.0 0.0 0.0 "" 0.0
51 -1.063812214900463 -0.5008029267372262 35.80514552301356 0.41208124605754654 0.9235106464663274 1.0723464265949638 0.1734987665432012 60.02601565868345 19.07117106525753 2304.7300760585044 38.39551985531625 6.1964118532676835
52 -1.031079531365064 -0.4630064794363033 36.38146141675007 0.38686522940717616 0.7877492651338759 0.9002155529959995 0.1575926128340226 61.54848272031412 19.136539313084015 2015.7840458016403 32.751157408082285 5.722862693450043
53 -1.0801785566681623 -0.4535573676110726 35.86096496780261 0.40950314251503284 0.9241381954196363 1.0714048163872294 0.1732810311961118 62.614492594188555 23.47310005774983 2405.749651543824 38.42161058679742 6.198516805397677
54 -1.0474458731327636 -0.41576092031014994 36.42575692330313 0.38490887575716515 0.8400943872400383 0.9588664950004363 0.16256236464604024 62.57064714275992 22.048774205622294 2185.4323904884513 34.92743786878555 5.909943981865273
55 -0.9983468478296652 -0.4252100321353805 36.94185251846393 0.36311773826673527 0.9826395387549065 1.1058958044733247 0.17336172080445303 58.40493817426529 16.171034190618787 2386.065982422961 40.85383970964158 6.391700846382094
56 -0.8674161136880697 0.651988715940917 37.71936554940152 0.3660786477101223 0.9449485519930383 1.0415555329384834 0.16647963218673803 73.61731448787235 3.249341911806599 2892.1897331390446 39.28681388690838 6.267919422496462
57 -0.9001487972234685 0.6141922686399943 37.6059758419874 0.36806386176598355 0.8422530445680917 0.9311601303568714 0.1576198583866141 56.99896663613073 23.672406512773748 1995.9433804375117 35.017185367222346 5.917532033476654
58 -0.9492478225265668 0.623641380465225 37.0300623133403 0.39278209266534286 0.898301201468755 1.008570319107052 0.16538130296800974 87.09938948236093 -1.860313915097988 3252.937634377641 37.347421763919655 6.111253698212803
59 -0.916515138991168 0.6614378277661476 37.15438209174479 0.390168830278468 0.8982038506874533 1.0050866746604852 0.16481211682777647 67.09808214698164 10.664104810112295 2505.6687994903705 37.343374345656855 6.110922544563698
60 -0.965614164294266 0.6708869395913782 36.57291187032944 0.41579499289658944 0.8166441497089697 0.9283504694388901 0.1596713750713136 65.19205485296818 17.325991080290414 2213.431932267672 33.95247990356749 5.8268756554063765
61 -0.9328814807588672 0.708683386892301 36.68318667861216 0.4138247523939093 0.8497937948982571 0.9631305203367491 0.16239894584394104 64.36625297563198 15.940849553326293 2274.1045598842143 35.33069667338183 5.9439630444158915
62 -0.8837824554557691 0.6992342750670705 37.25370539130923 0.38879878085215525 "" "" "" 0.0 0.0 0.0 "" 0.0
63 -0.8674161136880697 0.5197011503876874 38.44695947290027 0.3291565402314642 1.0001054967903764 1.081489880226814 0.16797359337643705 59.94371979083261 20.066196181723242 2492.4597247640745 41.57999759543208 6.448255391610361
64 -0.9001487972234685 0.48190470308676475 38.279137929253004 0.3333455918410415 0.9372328675816457 1.0179442823755815 0.16331333370811668 60.74344088222896 27.750471180097293 2366.930714775827 38.966029589349354 6.242277596306444
65 -0.9492478225265668 0.4913538149119955 37.705769862521784 0.3563824479498043 0.9642082327672005 1.0631674419747206 0.1682182779524211 59.092504164227584 15.648861186668167 2368.873531674281 40.0875468924248 6.331472726974728
66 -0.916515138991168 0.5291502622129183 37.88399297859849 0.3514202294186247 0.9105436597686704 0.9992718950035333 0.16267475651819907 62.87366357298871 16.53576819359855 2380.171152093656 37.856409454024664 6.152756248546229
67 -0.9656141642942663 0.5385993740381488 37.30382178008417 0.37571822444675357 0.8017899695794956 0.8936057135873063 0.15503486035303 61.723434171535544 24.66361323291376 2057.5450169165892 33.334908281325816 5.773639084782302
68 -0.9328814807588675 0.5763958213390715 37.46736738987942 0.37127502155562575 0.8654734031270628 0.9603713439264363 0.16038320789191307 63.5568696599794 18.048726700466755 2286.9405267533543 35.98258597360403 5.998548655600289
69 -0.8837824554557692 0.566946709513841 38.03711021927054 0.3476766176188995 0.9063681514983151 0.9906854103039228 0.16163920350821687 59.67664233057414 22.806546756763854 2248.783582995519 37.68281014435357 6.13863259564812
70 -0.8674161136880697 0.38741358483445804 39.00196145433637 0.30290541679929817 0.9604769797260556 1.0238566542947856 0.16221789022230299 59.7691379374337 17.00965248040131 2386.7261856056425 39.932417765571024 6.319210216915641
71 -0.9001487972234685 0.34961713753353524 38.7787907899676 0.3088274269427752 0.9437279360406338 1.011791890180055 0.161729094209135 60.67213164304985 24.485416412036496 2380.5357634657817 39.23606603227823 6.263869892668447
72 -0.9492478225265668 0.3590662493587659 38.210965396136956 0.32982939952462437 0.9783162025901027 1.0644613121701922 0.16715832659927635 56.283857029940265 21.623949140616983 2289.294912054178 40.67409436486175 6.37762450798585
73 -0.916515138991168 0.39686269665968865 38.44397445633135 0.32287071266553263 0.9657473783575304 1.0444169308545723 0.16505812874920753 58.57795950238085 22.10593039030749 2351.9951558823027 40.15153781153316 6.336524111177449
74 -0.9656141642942663 0.4063118084849193 37.8681373684578 0.3453678476487307 0.8711612577973759 0.9564521660319268 0.15916510769080042 61.037171486474264 25.178778972004697 2210.7090989626195 36.219062009656014 6.018227480716894
75 -0.9328814807588672 0.44410825578584195 38.08606725236518 0.33873902226539576 0.9174373617889646 1.0014953520479668 0.1624035835730245 61.04195853389339 15.97869737122056 2328.324604362228 38.14301933103001 6.17600350801633
76 -0.8837824554557692 0.4346591439606114 38.6520366256284 0.31715219467676836 0.8727712264884792 0.9387861704143139 0.15603678800244963 63.549102709327116 21.842246204982164 2305.9425783830184 36.285997442487485 6.023785972499977
77 -0.8674161136880697 0.2551260192812284 39.37655573616746 0.2862155604663693 0.9772852331561767 1.0318635142302879 0.16205331345091695 59.669533715021345 14.486290010392192 2424.4466187901617 40.631231180206555 6.374263187240276
78 -0.9001487972234685 0.21732957198030572 39.097879598000844 0.293466408018283 0.9309573646072917 0.9899544966036449 0.15929568533351465 59.5217199051246 25.443059838681677 2303.7954136561775 38.70512171570884 6.221344044152263
79 -0.9492478225265668 0.22677868380553634 38.53852033370352 0.3125260656537861 0.9433779286276069 1.0177223702527736 0.16271459719272874 61.587669113092396 15.045433307547645 2415.5616423624842 39.22151426005146 6.262708220893853
80 -0.916515138991168 0.2645751311064591 38.8264461563113 0.30389331581038875 0.8770037894905696 0.9391013715426694 0.15569580829454388 61.339125846472804 19.970294638983056 2236.545295134781 36.46196883751954 6.038374685088657
81 -0.9656141642942663 0.27402424293168987 38.25792296023849 0.32449349720591364 0.9399286767418038 1.0214383447917226 0.1636270074869308 59.725150229865854 20.437298146490278 2333.9459608061525 39.07810950367524 6.251248635566757
82 -0.9328814807588675 0.31182069023261255 38.53061217854025 0.31600330354302075 0.8846711638045748 0.9545850048477331 0.15759444265364989 59.98847501346972 25.600015735649308 2206.420779208037 36.78074461323797 6.064713069324712
83 -0.8837824554557691 0.3023715784073818 39.089856661579354 0.29661994323963387 0.802953009793236 0.8540134254885892 0.14795079817778528 63.68622383932636 27.507359374772427 2126.0539210191423 33.38326238941333 5.777825057010062
84 -0.8674161136880697 0.12283845372799893 39.56542461439017 0.2773486469827369 0.916944111765195 0.9635309751181872 0.15620010491739011 61.00409091909912 16.49823934298832 2325.629197852878 38.12251215966848 6.174343054906204
85 -0.9001487972234686 0.0850420064270762 39.23186690995682 0.2858316198879272 0.9732205480599708 1.031361558822484 0.1623124636797916 57.940322644562926 19.968568467048662 2344.395206439463 40.462239411769296 6.360993586836045
86 -0.9492478225265668 0.09449111825230684 38.68377870317175 0.3034780386222975 0.9795313916598491 1.0527569425421142 0.1651745731310402 61.71853062562545 9.025148673128342 2513.4634964444404 40.72461659352684 6.381584175855306
87 -0.916515138991168 0.13228756555322954 39.02598107305283 0.293269293518458 0.933193992267466 0.9941610642857711 0.15978157678967408 61.10024064111318 17.975179087929504 2370.5739110897657 38.798110878382566 6.228812959014147
88 -0.9656141642942663 0.14173667737846024 38.46765043502458 0.3123081137065822 0.9716400854596091 1.0501429189426819 0.16544505816385968 58.297381146173706 16.359358748355397 2355.0119479415844 40.39653071270344 6.3558265168822405
89 -0.9328814807588675 0.17953312467938295 38.79471060790651 0.30213828025798195 0.9059745017623707 0.9709169968183129 0.15837999862845373 61.45698999874887 15.552163016115696 2314.866267025697 37.666443915864136 6.137299399236128
90 -0.8837824554557692 0.17008401285415226 39.34437054503385 0.28465271776194495 0.9604229787332031 1.0148890956475494 0.16077605857561258 59.55920412548632 9.266589729381623 2378.209303107397 39.930172641271476 6.319032571626093
91 -0.8674161136880697 -0.00944911182523063 39.56587405404759 0.27480314508072684 0.9952135334649037 1.0457651250724247 0.16273826642665978 57.965417854085295 21.369207022593 2398.4125592594232 41.37661122873088 6.43246540828094
92 -0.9001487972234685 -0.047245559126153414 39.178840031740705 0.28485471981318733 0.912443528424676 0.9682623994084049 0.15736413725603293 62.76275064022071 21.763973326305656 2380.929903469131 37.93539765517132 6.159171831924429
93 -0.9492478225265668 -0.037796447300922686 38.64466726806652 0.30186636256395427 0.9593431433553525 1.032103020798283 0.16362307968210973 62.35485050136496 6.900296317532071 2487.0405359905144 39.88527782511599 6.3154792237102635
94 -0.916515138991168 9.104912112053786e-17 39.03973370180288 0.2898429271485422 0.9828724792194531 1.046716267688361 0.16392667061432364 60.27164660714218 16.116668950013857 2462.911898859983 40.86352435189863 6.392458396571591
95 -0.9656141642942663 0.009449111825230724 38.49432968911346 0.30797142545306894 0.8768086837405401 0.9469929075544864 0.1570294328585357 59.421669886414 22.30875435125688 2166.1490684260834 36.45385719665454 6.037702973536752
96 -0.9328814807588675 0.047245559126153504 38.87460167377443 0.2960186671465761 0.9181104667184015 0.9819008410786413 0.15910393484083524 61.0552170284638 20.23343501708376 2330.5389383034335 38.171004080076266 6.178268696008313
97 -0.8837824554557692 0.03779644730092278 39.411952746530915 0.27971681623526046 0.955899509929898 1.0083769996187926 0.1601149009974854 61.48241317643096 21.196054815876938 2443.4406221512795 39.74210665966447 6.304134092773128
98 -0.8674161136880697 -0.14173667737846019 39.37789763406882 0.278055773454514 0.9900942180953788 1.0453522162178126 0.163098620526782 58.589420113018974 24.26467997492767 2411.7615640584236 41.16377256177201 6.415899980655247
99 -0.9001487972234685 -0.17953312467938287 38.93955645314717 0.29037848755005885 0.9114549007085189 0.973156818026922 0.15825338988836998 60.61631067583869 22.70602217227058 2297.0123496709466 37.894294853324396 6.155834212624995
100 -0.949247822526567 -0.17008401285415223 38.421744767235104 0.3075045531178989 0.9216369208757809 0.9972899148707765 0.1613074731278253 61.38489538601782 17.561755429748032 2352.123007244312 38.317618568102596 6.190122661797793
101 -0.916515138991168 -0.13228756555322946 38.867507562702336 0.2931396117248599 0.8161075925632731 0.8729701063900791 0.15001166615136052 59.466398926134005 23.72024291329838 2017.7051563989176 33.93017221212946 5.824961133958704
102 -0.9656141642942663 -0.12283845372799877 38.337579573127464 0.31108173426686314 0.8413706791858062 0.9124337236825759 0.15444998505387386 64.96547370530779 22.399174805636264 2272.5247845792824 34.98050048688575 5.914431543849819
103 -0.9328814807588675 -0.08504200642707609 38.769144322047545 0.29694671428250674 0.9769750782944061 1.047697518541027 0.16458553954099853 58.94792446897092 9.558486558053858 2394.3666203954685 40.61833630216817 6.373251627087084
104 -0.8837824554557692 -0.09449111825230677 39.291637928321435 0.28095629327645016 0.9564014161163799 1.011995829464336 0.1606498505586011 59.92371626931812 19.932825198861696 2382.745154998958 39.76297371628402 6.305788905147716
105 -0.8674161136880697 -0.2740242429316897 39.00417669992112 0.28779115150312856 0.934768033660598 0.9963946402670734 0.15999967079567698 60.474262667683846 16.233008635514473 2350.2446888472346 38.86355261183127 6.234063892183915
106 -0.9001487972234686 -0.3118206902326124 38.51742584189598 0.3032056966423495 0.9080881334105579 0.98018802188648 0.1597105094648443 62.51646908429361 17.862049879546966 2360.2667443273235 37.754319444127205 6.144454365045541
107 -0.949247822526567 -0.30237157840738166 38.01818863256132 0.3209121455234398 0.9352084980470436 1.02271745673705 0.1642414871091781 56.983579188903796 24.253478680378393 2215.627843955104 38.88186518804254 6.2355324702901305
108 -0.916515138991168 -0.26457513110645897 38.511759871778374 0.3035955005912882 0.8825507401751674 0.9527631774389747 0.15746730169340284 62.942875920437885 9.766716708940647 2309.536932122518 36.69258670420236 6.057440606741626
109 -0.9656141642942663 -0.2551260192812283 37.999636953001904 0.32188713800626884 0.925872013534624 1.0130016553255545 0.16349870133137862 58.13141870178702 18.954189218143405 2237.6931092809887 38.49369513516104 6.204328741706152
110 -0.9328814807588675 -0.2173295719803056 38.47984443019523 0.3050210158360818 0.856796118786974 0.9257267823836832 0.15527811407520486 60.98658067260205 21.342098294708595 2172.453155930757 35.62182257098932 5.968402011509389
111 -0.8837824554557692 -0.2267786838055363 38.98514388921546 0.2886085345997725 0.9457526793720354 1.0085956354593015 0.16101873429093616 61.221297911646076 10.79769655847436 2407.236492758898 39.32024597441557 6.2705857760193
112 -0.8674161136880697 -0.4063118084849193 38.45001671900123 0.3055207077374395 0.976128612509793 1.0554779277768713 0.1658945051014835 57.92988904030699 25.132450100936115 2350.9770270632685 40.583143969557476 6.370490088647613
113 -0.9001487972234686 -0.44410825578584195 37.91842919538117 0.3246284057083228 0.9761223138910232 1.0702680190553329 0.16825425378374237 65.1975295362558 9.985502868064588 2645.9036544222445 40.582882100630506 6.370469535334935
114 -0.949247822526567 -0.4346591439606112 37.43971962598824 0.34296569699380086 0.9168261116228902 1.0181060812521703 0.16516715326627893 61.30143548756435 16.26052103080579 2336.663979346493 38.117606231594856 6.173945758718233
115 -0.916515138991168 -0.3968626966596886 37.977543203550724 0.3222768536784548 0.8130715696095144 0.8901035941190832 0.153279756083089 59.89152127413299 21.64472821661486 2024.5698529016843 33.80394770129326 5.814116244219173
116 -0.9656141642942663 -0.38741358483445787 37.48530359324675 0.341092373608408 0.8507080311183985 0.9435352848432923 0.15888523368003352 60.55465572458352 24.11697833632605 2141.739851786112 35.36870660329136 5.94715954076325
117 -0.9328814807588675 -0.3496171375335351 38.010819025508056 0.32104194320229146 0.8291453737600532 0.9069056342847981 0.1546538622321716 64.21462777901499 24.818072428017373 2213.621157323614 34.472225938013054 5.871305301039374
118 -0.8837824554557692 -0.3590662493587658 38.49683075288602 0.3038445287566092 0.8861409534551851 0.9570100004655383 0.15784962134292263 59.28093285553741 16.179487506860966 2184.0193556780805 36.8418520167412 6.069748925346188
119 -0.8674161136880697 -0.5385993740381487 37.72322195035775 0.33277513101513867 0.8743399673386268 0.9636297464319743 0.16005310717471732 60.22747076704762 24.258632074980568 2189.341967781367 36.35121880262032 6.029197193874183
120 -0.9001487972234686 -0.5763958213390715 37.15097782972543 0.35569488762446255 0.9028430766309457 1.010370525728643 0.1651965975605911 60.87836907936933 15.071236972252363 2285.1458640607675 37.53625300115284 6.126683687049042
121 -0.949247822526567 -0.5669467095138407 36.6944668943489 0.37433585480912307 0.8174432328224558 0.926180570234294 0.15915277163030947 62.252853246456326 26.117832466429956 2115.7069360571304 33.98570227265149 5.829725745920771
122 -0.916515138991168 -0.529150262212918 37.27238608118382 0.3502481001260807 0.8439517734034879 0.9413889140583659 0.15917054541864736 60.80317404128808 27.804105972296867 2133.4502824466554 35.08781105732979 5.923496522944011
123 -0.9656141642942663 -0.5197011503876874 36.801832625521584 0.3693810391513835 0.8904530578397191 1.005958881724667 0.16563943994677854 60.60866849067651 19.047964425969113 2243.801419162965 37.021130393388056 6.084499190022796
124 -0.9328814807588675 -0.4819047030867647 37.36869879106297 0.3460119576935547 0.8874060943311132 0.9873089568512757 0.16280147966693972 59.99719090695446 27.552609823030156 2213.563421391849 36.89445102229391 6.074080261430031
125 -0.8837824554557692 -0.49135381491199526 37.83359775493207 0.3281180928242181 0.8596494512901912 0.9446749380309597 0.1582287264617116 61.88356397458682 13.05383868033595 2211.7465239745006 35.74045161462871 5.97833184213027
126 -0.8674161136880697 -0.6708869395913782 36.83391256706723 0.3703068848850138 0.9141851711585521 1.031869949944778 0.1676953919107371 62.20456619272355 6.327264977970683 2364.259178522191 38.007807516849994 6.165047243683539
127 -0.9001487972234686 -0.708683386892301 36.22571685305022 0.3966272035393185 0.8758162477415511 1.005158744292845 0.16693777277788655 62.26313907026771 20.468259328132085 2267.16253258753 36.41259606312011 6.034285049872944
128 -0.949247822526567 -0.6992342750670703 35.79277789133095 0.4150333277072852 0.8176099666480354 0.9497065144429894 0.16326278761363727 62.40703945945954 23.67607054592219 2121.3796721759727 33.992634333408006 5.830320259934956
129 -0.916515138991168 -0.6614378277661476 36.406116438796445 0.3879497564453117 "" "" "" 0.0 0.0 0.0 "" 0.0
130 -0.9656141642942663 -0.6519887159409169 35.95875835457385 0.406936399717343 0.904778691645992 1.046107515952392 0.17097374312954092 61.47723882368693 12.684444402376284 2312.5725328464932 37.61672737903558 6.1332477024033185
131 -0.9328814807588675 -0.6141922686399943 36.56247208648813 0.3805218126482978 "" "" "" 0.0 0.0 0.0 "" 0.0
