pixel_id x y N_photoelectrons_fited N_photoelectrons_std_fited FF_coef_independent_way FF_coef_model_way FF_coef_model_way_err high_gain_init low_gain_init Charge_init N_photoelectrons_init N_photoelectrons_std_init
33 -1.0474458731327634 -0.018898223650461298 40.57743262045116 0.35909477896941217 0.9378896267367953 1.0141353479122015 0.15834500507424526 62.91792002815984 4.070374767998856 2589.135877480061 41.151008747925154 6.414905201787876
34 -0.9983468478296652 -0.028347335475691966 41.06481299832946 0.3348392021545088 0.9341273412134914 0.9980791597458698 0.15611279242801035 59.539960600344656 3.620027856393567 2440.3008986538134 40.98593405249394 6.4020257772437885
35 -0.9819805060619657 -0.20788046015507491 40.962174480592616 0.33733870264529975 0.9716041700287761 1.0407229222277803 0.15962575995396086 61.48715361000574 3.983212751270226 2621.2142013397447 42.63027392624656 6.529186314254369
36 -1.0147131895973645 -0.2456769074559976 40.54956443218717 0.35742110054195475 0.9592141674165688 1.0379062907640637 0.1602488284793305 61.11037332046158 4.047995094537281 2571.9307718146697 42.086648011909794 6.487422293323427
37 -1.063812214900463 -0.236227795630767 40.07919377590513 0.3820742000188446 0.9324750935621205 1.0208149389255565 0.15988948456425753 61.67987703838691 3.996680193374728 2523.535932783801 40.91343974653614 6.396361445895326
38 -1.031079531365064 -0.19843134832984427 40.49802590056947 0.3604592998713868 0.9264271006625517 1.003705144928227 0.15768278629232488 61.304782701128424 4.064661307223499 2491.9215249964054 40.64807695583818 6.37558444033472
39 -1.0801785566681623 -0.18898223650461354 40.01737247186526 0.3858775224320543 0.9406183333140897 1.031320434203225 0.16084376334152115 61.27382913610888 3.8946648920516336 2528.8159005797584 41.270733953356256 6.4242302226302765
40 -1.0474458731327634 -0.15118578920369083 40.42456722781111 0.3647885983134796 0.9577058077268458 1.0394784617590063 0.1606300596396167 59.05177038149036 3.8488391423556627 2481.3829661999616 42.020466959238625 6.482319566269363
41 -0.9983468478296651 -0.16063490102892153 40.898991197594 0.3408476383085539 0.9168110120956481 0.9835489482695482 0.15529144220802704 62.18074334879348 4.039049088832904 2501.292517043423 40.22615977767909 6.3424096191967205
42 -0.9819805060619657 -0.34016802570830446 40.58658104076207 0.35514458980180874 0.9558551848957731 1.0333284458524972 0.15981743002114168 60.0204229455763 3.771869807111613 2517.212645961386 41.9392687093171 6.476053482586219
43 -1.0147131895973645 -0.37796447300922714 40.13408712855819 0.37853168314552643 0.8977637489905258 0.9814709031587053 0.15665403352821303 60.735370815158944 4.654063093819888 2392.392903537788 39.39043874151618 6.276180266811668
44 -1.063812214900463 -0.3685153611839964 39.67932173127512 0.403135196995787 0.9470836495984497 1.0472559883723176 0.16280724670334712 62.79409604456852 6.070618212956823 2609.3714429224783 41.5544072976297 6.446270805483563
45 -1.031079531365064 -0.3307189138830738 40.13759870330797 0.37840967884138227 0.8886269296357433 0.971397176773234 0.1558382113695664 61.71672730872862 4.039137776799231 2406.30742911896 38.989550062850384 6.244161277773852
46 -1.0801785566681623 -0.32126980205784306 39.672006805884955 0.4036762454322117 0.9529473319026193 1.0539341619167615 0.16334380765674275 62.372846155961064 4.061530409328074 2607.9136865319974 41.811683244516416 6.466195422697679
47 -1.0474458731327636 -0.28347335475692037 40.119290968773 0.3795886291967168 0.8684730025664665 0.9497992592977536 0.1541270113292917 62.15817456552203 3.9755319360429717 2368.554201409348 38.10527284569165 6.172946852654059
48 -0.9983468478296652 -0.2929224665821511 40.579098861148076 0.35565374040453884 0.9755527424519496 1.0548169717773137 0.1614916828903078 61.52926248148243 4.092554566191893 2633.669151232481 42.80352217816845 6.542440078301707
49 -0.9819805060619657 -0.472455591261534 40.061664518409934 0.382686970120903 1.012979315550282 1.1094311122020244 0.16674950911942296 61.34541704055883 3.9323792468573138 2726.537365737448 44.44565702332391 6.666757609462333
50 -1.0147131895973645 -0.5102520385624567 39.57196723051924 0.40951111219178843 "" "" "" 0.0 0.0 0.0 "" 0.0
51 -1.063812214900463 -0.5008029267372262 39.13420889046662 0.43393086106845014 0.9403601534453722 1.0543053552945005 0.16455220069440346 60.66347983414016 4.036284701354344 2502.939144361153 41.259406008432606 6.423348504357568
52 -1.031079531365064 -0.4630064794363033 39.62926114174078 0.406048702295925 0.8239887682628191 0.9122924270010785 0.152013332379951 60.666930025909025 3.879055513511052 2193.3203275387377 36.15347482725822 6.012775966827487
53 -1.0801785566681623 -0.4535573676110726 39.18021600388998 0.4311051050745321 0.9894486797130059 1.1080393926197352 0.1686096871424518 60.52828891098561 4.109132290467223 2627.728088785241 43.413222743660285 6.588871128172131
54 -1.0474458731327636 -0.41576092031014994 39.66506542783469 0.40392530969370244 0.86006956824605 0.9513803113545348 0.155174768410992 63.82920815203159 4.202436034744437 2408.6948897737907 37.73656229663136 6.143009221597454
55 -0.9983468478296652 -0.4252100321353805 40.10876197088649 0.3799552661206471 0.9600280114835884 1.0502033547341119 0.1621199103851832 61.506622072624786 3.9589846892447698 2590.8038544305527 42.12235637605696 6.49017383249917
56 -0.8674161136880697 0.651988715940917 40.67032558143338 0.3812820558709084 0.9133746469962768 0.9853716352316376 0.1559282116351065 78.60991667285452 5.1886511126034485 3150.322693058178 40.07538522358011 6.330512240220385
57 -0.9001487972234685 0.6141922686399943 40.579322786027205 0.38364054603128045 0.8797217590035668 0.9511944161179448 0.15336635910565535 57.66266555904906 56.21268642047864 2225.711151012152 38.59882524391676 6.212795284243378
58 -0.9492478225265668 0.623641380465225 40.086804987556256 0.41060969300385225 "" "" "" 0.0 0.0 0.0 "" 0.0
59 -0.916515138991168 0.6614378277661476 40.187627202869756 0.40754190476611946 0.9056679246226815 0.9887929816992546 0.15717811694641962 69.53485779720194 4.726877230005772 2763.123591972666 39.73724372934366 6.303748387217217
60 -0.965614164294266 0.6708869395913782 39.68907212702085 0.43564123777507036 0.8205150679222368 0.907077445156444 0.15150484904108633 67.10304343570532 4.513901438190472 2415.780836888254 36.001062145607904 6.0000885114811355
61 -0.9328814807588672 0.708683386892301 39.77807845494015 0.4332412537106289 0.9006543642820576 0.9934433591778488 0.15840365421984004 63.70299365824818 4.07137083817054 2517.368265272974 39.51726788191576 6.286276153806462
62 -0.8837824554557691 0.6992342750670705 40.26680315210956 0.405821996382386 "" "" "" 0.0 0.0 0.0 "" 0.0
63 -0.8674161136880697 0.5197011503876874 41.30677133618985 0.3418162267375721 0.9801696909130176 1.0411391358480775 0.15899457316394416 62.50392738041814 3.8641838283951104 2688.049914652307 43.006096213634834 6.557903339759959
64 -0.9001487972234685 0.48190470308676475 41.16955063045638 0.3464892358820271 0.9463008885970231 1.0085138677411494 0.15674386531997783 61.74956283693429 3.9812701224404745 2563.8457231253838 41.52006273948663 6.443606345788562
65 -0.9492478225265668 0.4913538149119955 40.68092716724547 0.37145583811006305 0.9416190762593559 1.0155777068554332 0.1582733718873411 62.25901706032596 4.155117381886957 2572.2090462734864 41.31464272526405 6.42764674863702
66 -0.916515138991168 0.5291502622129183 40.82761715995231 0.36591279424387396 0.9282355891844482 0.9975460079853788 0.156566436637428 63.96250742113731 4.231012626856323 2605.0283206113795 40.72742651346578 6.381804330553059
67 -0.9656141642942663 0.5385993740381488 40.33208577253942 0.39234270653118214 0.840802517694086 0.9146860897845529 0.15085768600637164 60.53909863284578 4.041577627356953 2233.3598640015502 36.89119782813928 6.073812462378081
68 -0.9328814807588675 0.5763958213390715 40.466515155145245 0.3873233665686861 0.8983460646242024 0.9740396071331133 0.15542580059593716 62.667134619608014 3.98101022317393 2470.0870589836336 39.41598852376385 6.2782153932279074
69 -0.8837824554557692 0.566946709513841 40.952563290132275 0.3616878539326044 0.9273614818633349 0.9935659885319471 0.156007655362791 60.42477804977633 3.7911426357261973 2458.6282672095804 40.6890740282774 6.378798791957417
70 -0.8674161136880697 0.38741358483445804 41.79380459968916 0.3139018648111622 0.9562906842936212 1.003937716575385 0.1551710836205604 62.32446562445022 4.030518249124361 2615.033409837521 41.95837675680976 6.4775285994590375
71 -0.9001487972234685 0.34961713753353524 41.609693267546106 0.320382917848185 0.9331213061458633 0.9839484472824959 0.15396264011126176 61.69496217621119 4.097713419386263 2525.902375651282 40.94179308250291 6.39857742646777
72 -0.9492478225265668 0.3590662493587659 41.12702522896137 0.34305840079423106 0.9708656735177745 1.0357634982703312 0.15893125456050888 58.70192155490935 5.703374375787917 2500.5769126432465 42.5978715246012 6.5267044919010395
73 -0.916515138991168 0.39686269665968865 41.32023269329777 0.33542640361777504 0.9531506666778917 1.0121096148459812 0.156722013716186 61.06108722742318 3.8314126861268925 2553.6115973863375 41.82060479655992 6.466885246898999
74 -0.9656141642942663 0.4063118084849193 40.82982085031926 0.3597740948090983 0.9101812992744845 0.9780908294626605 0.15501478623607884 60.3787138092802 3.9571705119635867 2411.240440030144 39.93527334230059 6.31943615699222
75 -0.9328814807588672 0.44410825578584195 41.01048146369075 0.3524617093182848 0.9115928313067576 0.9752922799311052 0.15444026750306344 63.01577455342092 6.025457657902215 2520.4549140333293 39.99720596779528 6.3243344288387595
76 -0.8837824554557692 0.4346591439606114 41.49178174104601 0.3291364213363827 0.9230086203101487 0.976050808537627 0.1535705139464968 62.2012813015858 3.843645044659736 2519.0329088793587 40.49808711601471 6.363810738544532
77 -0.8674161136880697 0.2551260192812284 42.12594159455727 0.2962026847583503 0.9647528069572424 1.004835992350035 0.15460614349078866 62.20626835136689 4.160932926049528 2633.170333864357 42.32966232584657 6.506124985415402
78 -0.9001487972234685 0.21732957198030572 41.89478422770356 0.3040748048293655 0.942362944533896 0.9869314660893103 0.15365120972413093 60.217306848482366 3.919778959990811 2489.8218964487337 41.347280819342785 6.430185131031826
79 -0.9492478225265668 0.22677868380553634 41.42006810590982 0.3246255004040851 0.9671110065310043 1.0244582648417369 0.15747331758942174 61.475483939265274 4.032494126704087 2608.5972695172804 42.43313110140694 6.514071775886949
80 -0.916515138991168 0.2645751311064591 41.65993033567386 0.3152392784901182 0.9077899568200058 0.9560829810082885 0.1516642409764206 60.82886788050102 4.213997404688714 2422.835121138062 39.830350383928696 6.311129089467961
81 -0.9656141642942663 0.27402424293168987 41.17667955241514 0.33747930698470224 0.9514511192420289 1.0138271373696597 0.15713190069255123 61.59723877940584 4.319187342343089 2571.440495659991 41.74603515701284 6.461117175613892
82 -0.9328814807588675 0.31182069023261255 41.40387472710281 0.3282175410910222 0.9230074351598443 0.978121863788838 0.15389620573872342 58.974981076662054 3.656924817060956 2388.37085461714 40.49803511615337 6.363806652951783
83 -0.8837824554557691 0.3023715784073818 41.87840525630007 0.3073249117910924 0.8342985643030884 0.8740979751117247 0.1446147672810711 62.59475887945287 4.245506388360078 2291.3330545747995 36.6058292354401 6.050275137168565
84 -0.8674161136880697 0.12283845372799893 42.2994178761628 0.28681449877027143 0.9789565234827756 1.015448184032849 0.1550922477457587 59.30077481313794 3.821715254658843 2547.138297577888 42.952867067996145 6.553843686570206
85 -0.9001487972234686 0.0850420064270762 42.021587733061864 0.2959925267412192 0.9382968423310644 0.9797077652525445 0.15284637430547457 62.039477617779106 3.9161560885783793 2554.095549383586 41.16887581032178 6.41629767157991
86 -0.9492478225265668 0.09449111825230684 41.55673087150525 0.3150240798877917 0.9983855395337232 1.0541093354624462 0.15946599087966223 62.73991781946833 4.180825910309406 2748.3433038497783 43.80533796295413 6.618560112513456
87 -0.916515138991168 0.13228756555322954 41.84286143147521 0.3039697641725855 0.9609901220879866 1.0076884961057075 0.15535853516548223 61.632721000063476 4.063420678300428 2598.717185593596 42.164570108642764 6.493425144609181
88 -0.9656141642942663 0.14173667737846024 41.368733654720415 0.32451383659599814 0.9710120577634592 1.029867016497856 0.1579875997953582 61.13672890448909 4.149932078926219 2604.687191109055 42.604294305281364 6.527196511924654
89 -0.9328814807588675 0.17953312467938295 41.64224738447775 0.313480583291813 0.9165082268922302 0.9656749394439345 0.15245535594528586 63.36791854154099 4.258404401905622 2548.2061696614746 40.21287472131489 6.341362213382459
90 -0.8837824554557692 0.17008401285415226 42.10806084047762 0.29463912581184143 1.003533660556713 1.0456719435536368 0.157754854295236 59.288160725654905 4.535947167252653 2610.5299189598854 44.03121781833702 6.635602295069907
91 -0.8674161136880697 -0.00944911182523063 42.31225935263919 0.2841456341063892 0.9627386252327799 0.9983226701595094 0.15375017640426636 61.00004734757599 3.7258012447598663 2576.7205520044954 42.24128773740843 6.499329791402221
92 -0.9001487972234685 -0.047245559126153414 41.988659829924856 0.29500196181271987 0.9663208566134907 1.009759837956932 0.15523763555408426 61.348261763388045 4.101325968404062 2601.071966361036 42.39846234589366 6.51141016569327
93 -0.9492478225265668 -0.037796447300922686 41.53545753514929 0.3133678000358783 0.9861800028150741 1.0417558460671998 0.1585651121688843 63.47405639386383 4.486025186486958 2746.510087554341 43.269805706317705 6.577978846600049
94 -0.916515138991168 9.104912112053786e-17 41.86694471743805 0.3003698547363792 0.980993301191863 1.0280719878722573 0.15687606188626563 61.94129681433222 3.862187575953696 2666.0917348710987 43.042233081794436 6.560657976285186
95 -0.9656141642942663 0.009449111825230724 41.40379856865509 0.3199452395209812 0.8945208074531669 0.9479359921109517 0.15148782553355528 59.75264356562633 4.045486378832109 2345.1807697446147 39.248150873340066 6.264834464959155
96 -0.9328814807588675 0.047245559126153504 41.72289066422679 0.30700872558987397 0.924268743506758 0.9719694837878033 0.15279719965020572 62.63163547170489 4.078976375148285 2539.924294160158 40.55337650104347 6.368153303827058
97 -0.8837824554557692 0.03779644730092278 42.17813808211537 0.2894285607257595 0.9718859334337545 1.0110127797367061 0.1549780539863699 62.81058751745563 3.9868448694856733 2678.4090598049725 42.642636626518076 6.530132971580141
98 -0.8674161136880697 -0.14173667737846019 42.16431967816065 0.28766297688565934 0.9800704467443189 1.0198609176531472 0.15567974803819448 61.173712331797134 4.074115908061893 2630.576180142891 43.00174175918958 6.557571330850285
99 -0.9001487972234685 -0.17953312467938287 41.79637575872104 0.300961189672407 0.949757200940405 0.99701736683822 0.15461467893149564 60.95659353075134 4.314197401009483 2540.165640735521 41.67171250234086 6.45536308059747
100 -0.949247822526567 -0.17008401285415223 41.35649053140183 0.31948159464780723 0.9315009096122473 0.9882534943507062 0.1547716181606461 64.09127462279075 4.049074117671703 2619.4550194176554 40.870696281739754 6.3930193400098325
101 -0.916515138991168 -0.13228756555322946 41.73190573799176 0.3039517851449576 0.8361774123779212 0.8791418760365092 0.14528393304258677 60.18724512041591 3.9544356149637983 2208.165652831108 36.68826590107684 6.057083943704003
102 -0.9656141642942663 -0.12283845372799877 41.28147470441216 0.3233557293394267 0.9118018368837837 0.9691120925156566 0.15340579309043775 62.2697457650065 3.9828759186363696 2491.1868832304135 40.006376332925015 6.325059393628254
103 -0.9328814807588675 -0.08504200642707609 41.64488582145908 0.3080633030474127 0.9347579066318775 0.9848412366056302 0.15395332607880324 64.30715473481018 4.381046769046184 2637.4679761380953 41.013600850706034 6.404186197379495
104 -0.8837824554557692 -0.09449111825230677 42.08783854377348 0.2907991030655368 1.002375367737079 1.0449668569921176 0.15773511485764033 59.004935978542214 3.981666805329149 2595.0604715727563 43.980396360678675 6.631771736171163
105 -0.8674161136880697 -0.2740242429316897 41.85728302910025 0.2981248432395153 0.9563004656733012 1.0024254535861483 0.15491812648831324 62.223060571744654 6.048218076409697 2610.805322672086 41.95880592632961 6.477561726940903
106 -0.9001487972234686 -0.3118206902326124 41.446922836074506 0.31477189243154413 0.9111904363191063 0.9645963482813148 0.15273086426095023 63.07506945201182 4.032622454536673 2521.712919097365 39.979550415174906 6.322938432024695
107 -0.949247822526567 -0.30237157840738166 41.021866121102626 0.3339767457530463 0.9406712432181434 1.0061233030132066 0.15682349767227266 57.59610919066021 3.971086075908953 2377.1674076121117 41.27305543752934 6.42441090198388
108 -0.916515138991168 -0.26457513110645897 41.43928205153058 0.3152209451960612 0.920385552905261 0.9745100531208336 0.15353021854572052 62.77739385415262 4.1805460605311335 2535.139304750009 40.38299695332628 6.354761754253756
109 -0.9656141642942663 -0.2551260192812283 41.003155050701366 0.33505622837489657 0.9278545494858056 0.9928676927150771 0.15582119793906402 59.289890117710875 4.045705552513781 2413.733400923972 40.71070794922843 6.3804943342368405
110 -0.9328814807588675 -0.2173295719803056 41.40912156087677 0.3167829009083151 0.8877619606383977 0.9406526162378176 0.15089021187172935 60.856138624178094 3.9570574096330082 2370.4438799179356 38.951598532348555 6.241121576475542
111 -0.8837824554557692 -0.2267786838055363 41.83819090473784 0.2990325563672133 0.9967944628205075 1.0453493962806346 0.15824460070294688 61.42619027056029 4.076363018391431 2686.506840170776 43.735527603741644 6.61328417684751
112 -0.8674161136880697 -0.4063118084849193 41.39463218943468 0.31720182676820413 0.9530656109039094 1.0102003729185818 0.15640991985178532 61.88522327850091 4.077065466347481 2587.846514652965 41.816872874594445 6.4665966995471775
113 -0.9001487972234686 -0.44410825578584195 40.94425903778085 0.3379042584496691 0.9570261447253463 1.0255563767356288 0.15849055964021957 61.100086598553524 4.778301010891918 2565.6321036854965 41.990645946911556 6.480018977357362
114 -0.949247822526567 -0.4346591439606112 40.53537582642288 0.3578949155438527 0.8983309791472347 0.9723685997023386 0.15511883963044806 64.8253618631563 4.10118680508646 2555.112811792665 39.41532663074684 6.278162679538245
115 -0.916515138991168 -0.3968626966596886 40.99239408951676 0.3353931330258815 0.8499255095191368 0.9097170496132854 0.14915675720131252 60.342240482098326 5.004741561194765 2250.251442489563 37.29147980770026 6.106675020639322
116 -0.9656141642942663 -0.38741358483445787 40.571998769955 0.35588982056528695 0.8867043596942444 0.9589173870768536 0.15396658034725788 60.52456273536436 3.9630877141366514 2354.719918473006 38.90519504897057 6.237402908981475
117 -0.9328814807588675 -0.3496171375335351 41.01827718320114 0.33408860257017825 0.8638774976503804 0.9240670811612252 0.15028248594687205 62.84828907993097 4.160700686652206 2382.1789032209504 37.90363967094276 6.156593187059119
118 -0.8837824554557692 -0.3590662493587658 41.43203145479979 0.31542869680253854 0.9338180896755417 0.9889055361141875 0.1546765059177616 59.16121302509502 3.920808122927716 2423.9748303601937 40.97236527810867 6.400965964454792
119 -0.8674161136880697 -0.5385993740381487 40.78158279100507 0.34665727065424984 0.9098075525885072 0.9788456463823871 0.1551495424803552 59.68377235185834 3.89884452502661 2382.5090341692853 39.918874767558194 6.318138552418599
120 -0.9001487972234686 -0.5763958213390715 40.294038379229 0.37164505033079454 0.9062950524708067 0.9868645908825545 0.15676232883327254 62.61406854218977 4.324670018120161 2489.8333894272555 39.764759700123776 6.3059305181807845
121 -0.949247822526567 -0.5669467095138407 39.90249492109392 0.3921266920438268 0.8636328026595024 0.94963744662588 0.15455108910139634 59.95829614582758 3.670775980829584 2271.993923335004 37.892903390869776 6.155721191775158
122 -0.916515138991168 -0.529150262212918 40.39628244065553 0.36574856529430105 0.868602584463956 0.9434273675950441 0.1530597074639089 61.101043952564964 4.0433401036761 2328.6193444935666 38.11095840361355 6.1734073576602375
123 -0.9656141642942663 -0.5197011503876874 39.99287150883191 0.38673882442405333 0.8872313104731736 0.973381359340596 0.15629290457252737 61.80110181736348 4.06590161940934 2405.812798025893 38.9283156332006 6.239256016000674
124 -0.9328814807588675 -0.4819047030867647 40.47677190202408 0.36117402759087697 0.8894667731516793 0.9641677769614495 0.15457777864221764 61.4768389725304 3.8632474023400416 2399.2196582725137 39.02639918335022 6.247111267085789
125 -0.8837824554557692 -0.49135381491199526 40.873950456297514 0.3416474096737739 0.8580146969782952 0.9210365522889853 0.15030918285965478 64.3953985472683 4.169359873674852 2424.2550868502267 37.64640240669906 6.135666419118551
126 -0.8674161136880697 -0.6708869395913782 40.02498544471682 0.38751932626305163 0.9549505070583102 1.0468354814193988 0.16204097062758488 61.69451229159618 4.010510563605746 2584.973839101743 41.89957490682456 6.47298809722562
127 -0.9001487972234686 -0.708683386892301 39.50350506028237 0.4164839612316673 0.9371118238064623 1.0408413549184876 0.16269140990462885 60.198693980487796 4.054894618546604 2475.1825807547916 41.11688173097364 6.412244671795801
128 -0.949247822526567 -0.6992342750670703 39.13027986159983 0.4369309482932451 0.8477198551791606 0.9505350911100592 0.15621843601500718 61.34513909414737 3.9120629106111027 2281.714298629566 37.19470413340791 6.098746111571453
129 -0.916515138991168 -0.6614378277661476 39.65761321643479 0.4069825282446009 "" "" "" 0.0 0.0 0.0 "" 0.0
130 -0.9656141642942663 -0.6519887159409169 39.272254000909975 0.4280220919064961 0.9442593576778681 1.0549556990554931 0.16430100703504716 60.02292848348773 4.024641269363834 2486.779228644856 41.43048817301487 6.436651938159688
131 -0.9328814807588675 -0.6141922686399943 39.79068167163817 0.39886860572002475 0.8521524925371893 0.9396469156103913 0.1539593091057043 59.88053096075667 3.925843551335104 2238.884627404355 37.38919130278973 6.114670171218537
