pixel_id x y N_photoelectrons_fited N_photoelectrons_std_fited FF_coef_independent_way FF_coef_model_way FF_coef_model_way_err high_gain_init low_gain_init Charge_init N_photoelectrons_init N_photoelectrons_std_init
39 -1.0801785566681623 -0.18898223650461354 40.73298961940973 0.3880257399188933 0.8990335868285267 0.9874468145856039 0.1559821311943585 56.646609783396364 3.846501091984624 2278.420726910057 40.221660848234606 6.342054938916456
40 -1.0474458731327634 -0.15118578920369083 41.15512059501922 0.3667873932944766 0.9437503388418147 1.0259290440522895 0.15815165758388267 52.366130900514506 3.500661969832164 2211.015007939085 42.222233529904756 6.497863766647063
41 -0.9983468478296651 -0.16063490102892153 41.63521832332677 0.34266017270227517 0.9103704367997129 0.9782309127234722 0.15349297090152736 54.78068099422906 3.745712391724849 2231.154556642979 40.728857621868976 6.381916453689203
42 -0.9819805060619657 -0.34016802570830446 41.278759840611414 0.357060191876702 0.9264788070615507 1.004136910254431 0.1562088193792524 55.013105195727746 3.7026208734249493 2280.267154257585 41.449526365486236 6.438130657689873
43 -1.0147131895973645 -0.37796447300922714 40.811417466990974 0.38055973496665285 0.8850558314779654 0.9702263646334115 0.15445147151117417 57.21047281843854 4.6251277935734585 2265.323800298438 39.596313204535164 6.292560147073301
44 -1.063812214900463 -0.3685153611839964 40.35167377205802 0.4052976376089865 0.9608822985894109 1.0653510101086487 0.1628378252144947 54.634140580660606 3.662283550583832 2348.650483187333 42.988696412636685 6.556576577196112
45 -1.031079531365064 -0.3307189138830738 40.82473349898991 0.38044934495159816 0.9010103841978188 0.987394084050425 0.15579102385145469 53.94569672392918 3.6762235082569594 2174.5564478440465 40.31010033983784 6.3490235737346135
46 -1.0801785566681623 -0.32126980205784306 40.35398151062709 0.4058708190418778 0.9331558324791651 1.0345509101383152 0.1604530076843681 55.84498183835873 3.804346723553017 2331.4301680702083 41.748248299524 6.461288439585715
47 -1.0474458731327636 -0.28347335475692037 40.81608566369809 0.381649916407198 0.8758302074805054 0.9600031324994255 0.1536254955624088 53.62606321768021 3.6089145894255634 2101.2606069292424 39.18357009351506 6.259678114209632
48 -0.9983468478296652 -0.2929224665821511 41.28112059983804 0.3575692470906464 0.9873043379113178 1.0699996857661769 0.16126292107744628 53.42534820438978 3.691255147583985 2359.839626246143 44.170786069902356 6.646110597176544
49 -0.9819805060619657 -0.472455591261534 40.719015139148716 0.3847081335128059 0.9907410319329384 1.0885464542071763 0.16382580155954643 56.20443186577004 3.763478317871406 2491.2355630369093 44.32453954852867 6.6576677259028685
50 -1.0147131895973645 -0.5102520385624567 40.214709258643715 0.41161650976473413 "" "" "" 0.0 0.0 0.0 "" 0.0
51 -1.063812214900463 -0.5008029267372262 39.77238644190756 0.4361465211179574 0.9169067771058644 1.0314011591020729 0.1614327092633443 55.43153537416549 3.7800803735124404 2273.8728369809705 41.02128547643902 6.404786138228116
52 -1.031079531365064 -0.4630064794363033 40.28198144474312 0.40816957731561126 0.8295273677259604 0.9213061636768635 0.15152086066730008 53.60997954565127 3.6045840931041697 1989.5755868278545 37.11203779015888 6.091965018789822
53 -1.0801785566681623 -0.4535573676110726 39.82820188652006 0.433351568696758 0.9964218126670921 1.1192744990951098 0.16807995829832656 53.64111970606777 3.743888584908878 2391.250885057844 44.57869071639365 6.67672754546669
54 -1.0474458731327636 -0.41576092031014994 40.32766083553622 0.4060641965986192 0.8694433824154066 0.9645446961632946 0.15495812457909638 55.66916084619916 3.8812372805717743 2165.409630970625 38.89783136758868 6.236812596798839
55 -0.9983468478296652 -0.4252100321353805 40.77615905575766 0.38197821562579676 0.9580655239706757 1.051170055270079 0.1608601864474211 53.987759242473906 3.654529274147794 2314.0599062498995 42.862677368342304 6.546959398708862
56 -0.8674161136880697 0.651988715940917 41.6130465825802 0.38494998218496984 0.9120351750625643 0.9805419050615832 0.1537712801525333 70.32809065156525 5.034335839244704 2869.6207110898968 40.8033359714996 6.387748897029344
57 -0.9001487972234685 0.6141922686399943 41.5088166886094 0.3871984881071966 0.8940226878596931 0.9635899685991408 0.15262665580221707 50.169544813151745 3.3458775251989543 2006.655333644485 39.99747936956462 6.324356043864436
58 -0.9492478225265668 0.623641380465225 41.00810494217386 0.41459117913086013 0.8527166614084635 0.9302916685192172 0.15091061778334436 85.91824067605205 6.049086734534391 3277.737782578441 38.14949836946607 6.176528018997896
59 -0.916515138991168 0.6614378277661476 41.1221395374909 0.41162359122564385 0.8906431782590993 0.9689740052441571 0.15380959562346733 62.447865941322476 4.442893303500938 2488.3154172194622 39.84628425185167 6.31239132594389
60 -0.965614164294266 0.6708869395913782 40.6151636275107 0.4401705628606429 0.8168711798140833 0.8998071702767083 0.14916286480552504 59.39835911772874 4.122799604634893 2170.761470586688 36.545815453995885 6.045313511638241
61 -0.9328814807588672 0.708683386892301 40.71714953162015 0.4378907738476307 0.8718578045495075 0.9579710294931013 0.15373223056745045 58.43633885976039 4.050291380471417 2279.3590479425548 39.005849654830705 6.24546632805195
62 -0.8837824554557691 0.6992342750670705 41.21430869273243 0.4100330303353803 0.905575392460621 0.983016202378601 0.15474811208444972 33.875719356985684 2.1079666789424727 1372.4521819196025 40.5143332147892 6.365087054769102
63 -0.8674161136880697 0.5197011503876874 42.22489700782184 0.34446936921692295 1.0003760867393041 1.059933907804759 0.15867223007459666 55.185293145039125 3.602505144783402 2469.8509109676625 44.75560009215407 6.689962637575345
64 -0.9001487972234685 0.48190470308676475 42.07383207528301 0.34909698805443756 0.9705726241538526 1.0320483673686924 0.156852757052961 52.84255550719561 3.6428914810207647 2294.541583286834 43.42222970224035 6.5895545905804855
65 -0.9492478225265668 0.4913538149119955 41.57748916660718 0.3744395589006833 0.9470392108584547 1.0190459905698903 0.15682405536684332 55.00003364131804 3.837748315598289 2330.316975187249 42.3693736331941 6.509176110168943
66 -0.916515138991168 0.5291502622129183 41.73799966591174 0.3689310920850825 0.9368676445691559 1.0042242215451849 0.15536725409634067 55.98037642991612 3.9654609772957685 2346.378864103605 41.9143102233534 6.474126213115821
67 -0.9656141642942663 0.5385993740381488 41.234523335516116 0.3957668646026666 0.8526578140922145 0.9251195970489566 0.15004799393610568 53.58695891558504 3.6451039644998375 2044.174520343873 38.146865612658466 6.176314889370397
68 -0.9328814807588675 0.5763958213390715 41.38257475319553 0.3908003872886134 0.9162182223412175 0.9905251334554505 0.15499452251591522 53.83681444139625 3.5793296967697112 2206.796886089245 40.990480380139154 6.402380836855861
69 -0.8837824554557692 0.566946709513841 41.87659081653183 0.3647686882171072 0.9286059860094554 0.9920744008658173 0.15415934927407834 52.89238894950624 3.5580115684058384 2197.398100328232 41.5446937446138 6.445517337236306
70 -0.8674161136880697 0.38741358483445804 42.68466627814737 0.3158423240499332 0.9839037848750195 1.0312520474642133 0.1556213512296042 53.22544248088311 3.6999775990332147 2342.9120967645067 44.018649494666136 6.634655190337034
71 -0.9001487972234685 0.34961713753353524 42.48620992769376 0.32233372831313656 0.9203445874302401 0.9691400802085516 0.15121097516826204 55.89705535832206 3.8496636750150395 2301.566223464052 41.17508889708249 6.416781817787051
72 -0.9492478225265668 0.3590662493587659 41.99629937379004 0.3453272672115567 0.9417113224006486 1.003207688808257 0.15477742430278027 52.9451533473329 3.5736870377605987 2230.6328080680682 42.131010433279556 6.490840502837791
73 -0.916515138991168 0.39686269665968865 42.203820294114394 0.33767169749773984 0.9658696025503316 1.0238841407823003 0.15597298206719876 52.99580873779479 3.4878549840353594 2290.0454687396673 43.21182227956992 6.573569979818418
74 -0.9656141642942663 0.4063118084849193 41.70594392087293 0.3623729759476767 0.9220945390032699 0.9891486849942601 0.15424356174153533 52.31267079690465 3.584726661266801 2158.074465530437 41.25337958577582 6.422879384339692
75 -0.9328814807588672 0.44410825578584195 41.900755588867 0.35505180714797857 0.9255874579367035 0.9882792784064192 0.15380611668115413 55.29520353539685 3.7377006779968243 2289.754942028872 41.409648498049215 6.435032905747197
76 -0.8837824554557692 0.4346591439606114 42.38955157055143 0.3313842226092314 0.9199628635647658 0.9709470733765108 0.1515353252115062 55.69749291335685 3.6858792875221416 2292.398028182011 41.15801103916959 6.415450961481164
77 -0.8674161136880697 0.2551260192812284 42.9872226447184 0.29771816251213795 0.9682357617409104 1.0076873702653706 0.1532653311445434 54.915754015239216 3.7587544084778126 2378.8231330805556 43.31768134186827 6.58161692457623
78 -0.9001487972234685 0.21732957198030572 42.74133835946949 0.30564319813307556 0.9578778506544688 1.0026424707097887 0.15332901016319678 53.29633369688758 3.6690578322208736 2283.9760655357204 42.85428109418155 6.546318132674393
79 -0.9492478225265668 0.22677868380553634 42.259853960167376 0.3264487577114434 0.965081506290867 1.0216922154885681 0.1556878769190069 55.280087724526354 3.798756897166836 2386.804235546142 43.17656381878675 6.5708875974853465
80 -0.916515138991168 0.2645751311064591 42.51440486847678 0.3169928401057639 0.9153572919412435 0.9632491278159104 0.15069369171759298 53.92263698572358 3.4550173023184385 2208.2378567654573 40.951963409172755 6.399372110541218
81 -0.9656141642942663 0.27402424293168987 42.02416919733903 0.33952633634776686 0.9460738190239036 1.0071866736237438 0.15502599801279318 55.592626362992696 3.777018448301228 2353.0236872124965 42.32618318566929 6.505857605701902
82 -0.9328814807588675 0.31182069023261255 42.26592771971758 0.33020448339500963 0.9022225387928148 0.9550087464899072 0.1505021808752799 53.43489510126103 3.5534023296962913 2156.863774160278 40.36433065084051 6.353292898241078
83 -0.8837824554557691 0.3023715784073818 42.74748131993249 0.3090324591030253 0.8526536950339201 0.892372606599663 0.144627316829303 54.79867695406414 3.827708223835519 2090.3876671292114 38.14668133103856 6.176299970940414
84 -0.8674161136880697 0.12283845372799893 43.1291687878923 0.2881503403301569 0.974749961792999 1.0111281968607833 0.15326389252437525 52.733899766475226 3.5601327914727543 2299.678892774588 43.609118668605916 6.603720062858958
85 -0.9001487972234686 0.0850420064270762 42.836349036200026 0.29740956361099 0.9372364372252597 0.9788604887725693 0.15131871309484277 54.55446578666413 3.68919758660766 2287.512915264855 41.930809554807134 6.475400339346374
86 -0.9492478225265668 0.09449111825230684 42.36519072339157 0.31663553566192926 1.0295105304581182 1.087190653728633 0.16040069427626236 53.79424694296006 3.7376440165802016 2477.711339326283 46.0590393979023 6.7866810296272435
87 -0.916515138991168 0.13228756555322954 42.666267121248275 0.3054800154179763 0.9410749427170181 0.9867875121700709 0.15224311260348322 55.37822773532069 3.8201096481457837 2331.5640254377386 42.102539586160276 6.488646976539892
88 -0.9656141642942663 0.14173667737846024 42.18562840510504 0.3262561727063891 0.9809041114831355 1.0402700977213668 0.15723890876799376 52.66582139141332 3.6533314590408863 2311.2104888221857 43.884447783415894 6.624533778570074
89 -0.9328814807588675 0.17953312467938295 42.47399997533682 0.31512542152477485 0.9477382026569299 0.9982729597922668 0.1534861860586495 53.694589603041564 3.76551366546451 2276.685268132947 42.40064566959615 6.511577817211137
90 -0.8837824554557692 0.17008401285415226 42.94636839443038 0.2960691444540412 0.9740120097616525 1.0146632935041113 0.1538675366144042 54.098804900528485 3.9117664018672516 2357.415126934746 43.5761035991336 6.601219856900208
91 -0.8674161136880697 -0.00944911182523063 43.10890531663351 0.28548616661988446 0.973228277910929 1.0100242647508932 0.15321337104403884 53.44026594305837 3.4996748889413647 2326.8447782343505 43.54104039664863 6.59856351008677
92 -0.9001487972234685 -0.047245559126153414 42.77017085449093 0.296438840947377 0.953557812235251 0.9974476841568563 0.152868896017199 55.70907788316083 3.7931412667309066 2376.6054099931066 42.66100786980505 6.531539471656361
93 -0.9492478225265668 -0.037796447300922686 42.31112228185181 0.31494775783462003 0.9668897035608697 1.0223661773947486 0.15563088842804979 57.531404414789726 4.007217831131482 2488.6624452708065 43.257460348578604 6.577040394324685
94 -0.916515138991168 9.104912112053786e-17 42.65769621004773 0.301832074224698 0.9600503595053823 1.0068869229627535 0.15380062426241375 56.01090306740231 3.6561990431019904 2405.750985589497 42.95147647761487 6.553737596029831
95 -0.9656141642942663 0.009449111825230724 42.188502905136595 0.32158405922207944 0.9084114091485527 0.9633243733976814 0.1512869201351056 52.38886679199742 3.5912144796400685 2129.147100706268 40.64121312567697 6.375046127337195
96 -0.9328814807588675 0.047245559126153504 42.52263062907745 0.30852784060627747 0.932924049517902 0.9815450736804124 0.15209735600543803 54.939780412562264 3.8049431371171747 2293.0698859339977 41.73787861390279 6.460485942551287
97 -0.8837824554557692 0.03779644730092278 42.98397393179364 0.29079039906151277 0.9781706430798119 1.0181039990984266 0.15405552036494602 54.854022887713654 3.6984459760125588 2400.5302935157424 43.762155757101624 6.61529710270836
98 -0.8674161136880697 -0.14173667737846019 42.92666076637199 0.28912657965956756 0.9834477461415638 1.0249631836051203 0.15467622719384422 53.58382589293657 3.727868746332897 2357.594400446527 43.998246880637645 6.6331174330504385
99 -0.9001487972234685 -0.17953312467938287 42.5435500419032 0.3025237742297147 0.9566048656604599 1.0059651642499425 0.15393735434931835 53.42282907923493 3.555201277016245 2286.354408545011 42.79732930567881 6.541966776564889
100 -0.949247822526567 -0.17008401285415223 42.09825835415562 0.3211473502195195 0.9237143138828992 0.9816521619751848 0.15288622093982518 56.11534608093359 3.7619083674595792 2319.014168825103 41.32584632874675 6.428518206301258
101 -0.916515138991168 -0.13228756555322946 42.48878880084511 0.30549782259786684 0.8566515942876372 0.9020154145507577 0.14584771109964298 51.70309546538497 3.551283504887754 1981.5491797424115 38.32554244395389 6.190762670620955
102 -0.9656141642942663 -0.12283845372799877 42.03276027763559 0.325032655485066 0.9098474007250528 0.96842218688557 0.1519729579557319 54.791982487482606 3.661675879700641 2230.3327215479158 40.705457628904774 6.380082885739399
103 -0.9328814807588675 -0.08504200642707609 42.411271267563016 0.3096136602261756 0.9375619561056525 0.9890147504880656 0.15287821933039142 55.63601672807117 4.005404001362221 2333.673466692243 41.9453728705705 6.476524752563716
104 -0.8837824554557692 -0.09449111825230677 42.859873829773015 0.2922380235888079 0.9656717912348339 1.0080051242179426 0.1535117569088944 54.74496221802743 3.766391964171235 2365.1450941393387 43.2029724437457 6.572896807629472
105 -0.8674161136880697 -0.2740242429316897 42.58448730860685 0.299765463041525 0.9486856482275507 0.9966782719652194 0.1531468236651411 54.85010413616003 3.8201936849949973 2328.0047921507 42.44303322326709 6.514831787795222
106 -0.9001487972234686 -0.3118206902326124 42.15903615037626 0.316501237705242 0.9454044083722333 1.003254306447044 0.1544461905668699 54.890263628885904 3.8065526097496813 2321.6514662497984 42.29623457352159 6.503555533208091
107 -0.949247822526567 -0.30237157840738166 41.728994314036996 0.3357807780334529 0.8930818580735564 0.9574970222693105 0.15167388482041472 54.80459197210385 3.8470324051290565 2189.738725355658 39.95538779798341 6.321027432149256
108 -0.916515138991168 -0.26457513110645897 42.16144725317981 0.3169171365020934 0.911508252862525 0.9672287071448441 0.15163749156376635 57.15102017511536 3.842079790558847 2330.6050075450034 40.779762118048644 6.385903390911003
109 -0.9656141642942663 -0.2551260192812283 41.72015493068304 0.3368486703110769 0.912435056364153 0.9784533695686057 0.15334661613067213 54.15569815003991 3.6898278263486217 2210.7020026231216 40.8212261708511 6.389149095994794
110 -0.9328814807588675 -0.2173295719803056 42.14117708530505 0.3184564799113927 0.9022588738410501 0.9578744360807949 0.1509388179748212 52.357543787802776 3.5076140908951148 2113.4623211821417 40.365956236367495 6.353420829471907
111 -0.8837824554557692 -0.2267786838055363 42.575466707596945 0.30062818116199663 0.9774199113569331 1.027083725005646 0.1554877340201779 54.79889361020244 3.8331718594376634 2396.277197063574 43.72856893989253 6.6127580433501825
112 -0.8674161136880697 -0.4063118084849193 42.086222284877906 0.31901252678136943 0.9362456017123248 0.9952539932134677 0.1539639191204622 54.400396816731366 3.6051067596142405 2278.6411761396084 41.88648078829437 6.4719765750730565
113 -0.9001487972234686 -0.44410825578584195 41.620934310735024 0.3397823772011733 0.9551655846327646 1.0267174042129599 0.15728492766722907 61.940233621653476 4.241171542526844 2646.888140540393 42.73293763643598 6.537043493540178
114 -0.949247822526567 -0.4346591439606112 41.207466321085654 0.35983053079042976 0.9395326797552707 1.0200467144443415 0.15758574814466425 55.10857570187059 3.6340923656847375 2316.4085559031205 42.033540631399276 6.4833278978777
115 -0.916515138991168 -0.3968626966596886 41.67934395525398 0.33724385180299504 0.8487741977562993 0.9110776172050892 0.14803228271715652 52.338222651691105 3.4659711740996197 1987.4454720784247 37.97311737742413 6.162233148577237
116 -0.9656141642942663 -0.38741358483445787 41.25419520308608 0.35781333626393286 0.8908561393598825 0.9661032453620865 0.15325963943144708 52.85045672055487 3.647233819774396 2106.3978603245682 39.85581187050248 6.31314595669247
117 -0.9328814807588675 -0.3496171375335351 41.71538333422294 0.3359133950681569 0.8647534691149407 0.9274279007426143 0.14929182310131134 56.34725023719989 3.871242213652019 2179.9630028688052 38.68801039433182 6.219968681137536
118 -0.8837824554557692 -0.3590662493587658 42.13394766793518 0.3171975859414326 0.9070493681705841 0.9631254446275977 0.1513645582471845 53.73332034764262 3.6852441732143872 2180.513028221498 40.58027708159601 6.370265071533209
119 -0.8674161136880697 -0.5385993740381487 41.43741657325524 0.34858093650789307 0.9028443065638292 0.9747747596062093 0.15359447870568071 53.25949846581629 3.7060349108279755 2151.265532661202 40.39214777889723 6.355481711003284
120 -0.9001487972234686 -0.5763958213390715 40.93522499849741 0.3736091732909892 0.9034181997214017 0.987360471498709 0.1555675938183863 55.815066372920995 3.9146942548453323 2255.923476487363 40.41782305542214 6.357501321700385
121 -0.949247822526567 -0.5669467095138407 40.53947420249043 0.39414202858557534 0.8426929799350439 0.9299837229445096 0.151729872447882 55.10019416647479 3.5817192995407643 2077.335238372174 37.70105114504496 6.140118170283448
122 -0.916515138991168 -0.529150262212918 41.047852743819874 0.36770746445321384 0.8914567351771903 0.9716143263377577 0.1540974982023675 53.02409685726552 3.672961479349958 2114.7431822292865 39.882681791298026 6.315273690925677
123 -0.9656141642942663 -0.5197011503876874 40.64007782395139 0.38875836903270794 0.8964961628285938 0.9869109941670552 0.1561195283293376 54.54662028374194 3.731515667744899 2187.7634614991966 40.108139608262356 6.333098736658252
124 -0.9328814807588675 -0.4819047030867647 41.138648545901475 0.3631224903164779 0.8950374462319852 0.9733639735590026 0.15405969459014884 53.713513877412446 3.6158789856988673 2150.8437054617434 40.042878415485944 6.327944248765625
125 -0.8837824554557692 -0.49135381491199526 41.54024854760284 0.34355092013444244 0.8755470687752575 0.9429626491030788 0.1508668095470905 55.76137791856128 3.8803073189078976 2184.2235152699695 39.1709028148479 6.258666216922572
126 -0.8674161136880697 -0.6708869395913782 40.645231657096446 0.38946913465217464 0.9816529533108361 1.0805191226253734 0.16337488752953144 53.82323575338106 3.6888901941988768 2363.806179294204 43.91795004903091 6.627061946974006
127 -0.9001487972234686 -0.708683386892301 40.10945340177527 0.41844811161599615 0.9377320918216274 1.0459625094799603 0.16185419604474202 53.47366503116236 3.7361031820959667 2243.3798420281373 41.95298453399039 6.477112360766207
128 -0.949247822526567 -0.6992342750670703 39.732374096260855 0.4389487603530214 0.8556614038112416 0.9634773508081901 0.15608483048437224 54.24857849067225 3.5754477038590227 2076.7029904121637 38.28124253558536 6.187183732166466
129 -0.916515138991168 -0.6614378277661476 40.27394919958899 0.4089720432122583 "" "" "" 0.0 0.0 0.0 "" 0.0
