pixel_id x y N_photoelectrons_fited N_photoelectrons_std_fited FF_coef_independent_way FF_coef_model_way FF_coef_model_way_err high_gain_init low_gain_init Charge_init N_photoelectrons_init N_photoelectrons_std_init
18 -1.0801785566681623 0.20788046015507505 37.377469484433476 0.37113454397182327 0.8893434586984604 0.9962545086530279 0.16355957032325164 54.08802305464915 11.792845522695252 2014.1012708555254 37.23747249590782 6.102251428440803
19 -1.0474458731327634 0.24567690745599774 37.716119529999176 0.3589794875617426 0.9521292082543727 1.0570111414943877 0.16771005559950206 53.30378045134757 9.710790707267071 2125.0276239246623 39.866358557143194 6.313981197085021
20 -0.9983468478296651 0.23622779563076712 38.32217677570658 0.33491065273443515 0.9070995981316068 0.9910954560593928 0.1610503430764153 55.61497348079841 7.869099675221286 2112.308707745093 37.98093526870758 6.162867455065668
21 -0.9819805060619657 0.05669467095138416 38.66778529645572 0.31582768839817804 0.8891897190404415 0.962843747490777 0.15799448499486402 54.86244044349403 10.663096946770603 2042.585456906048 37.23103530200819 6.101723961472543
22 -1.0147131895973645 0.01889822365046139 38.267599576034996 0.32926390138450756 0.8910516177180223 0.9749499524054981 0.15983596456739135 54.930314933134 8.78230920393188 2049.394811424594 37.30899438532798 6.1081089041804075
23 -1.063812214900463 0.02834733547569211 37.67543686886211 0.35245160724417074 0.8551163920701151 0.950336949451596 0.1590702663814681 58.9606605745836 9.348357019363952 2111.0487019097254 35.804359743210604 5.983674434927973
24 -1.031079531365064 0.06614378277661478 38.08260225656647 0.3377242672875345 0.9248488564488296 1.0168451636569922 0.16365316667235427 55.222109792532 8.670356862398622 2138.427049844656 38.72410992406247 6.222869910584864
25 -1.080178556668162 0.07559289460184547 37.48033383199158 0.3618599369167192 0.8266183596748357 0.9234476425088561 0.1572185706881187 54.3149121578005 15.87287862645964 1879.900263896883 34.61112591759755 5.88312212329453
26 -1.0474458731327634 0.11338934190276824 37.87228667362102 0.3475060463100245 0.8725187790621651 0.9646370432518137 0.1598409654185377 57.70999943340067 9.529372623135577 2108.3200232209497 36.533010638026845 6.044254349216853
27 -0.9983468478296651 0.10394023007753755 38.46754336252258 0.324532920529819 0.9224635275637967 1.0040733317540584 0.16178253187944622 54.67279464444603 8.8932523952348 2111.6948372029524 38.62423442840177 6.214839855410738
28 -0.9819805060619657 -0.07559289460184537 38.56017307129409 0.3161389276455563 0.8881604502640068 0.9644131779067598 0.15834494252304934 53.898502243417006 14.234484360391477 2004.3742164395996 37.1879390523214 6.098191457499625
29 -1.0147131895973645 -0.11338934190276816 38.108330868049364 0.33184184289796953 0.9064785768812366 0.9959746801346023 0.1618967897811501 52.992930486050504 13.86933517116364 2011.3431073529616 37.95493264676906 6.1607574734580375
30 -1.063812214900463 -0.10394023007753743 37.53161439123281 0.3545321038550623 0.9602005326579359 1.071211872150937 0.16924532563608832 54.06285479843228 8.504131455380904 2173.5598233702844 40.20431091687954 6.3406869436110425
31 -1.031079531365064 -0.06614378277661465 37.98975872351557 0.3374730965663186 0.8057950148005566 0.8881140102996372 0.15310115501636168 54.11572162276273 17.229957926446616 1825.8231556468545 33.73923697025704 5.808548611336316
32 -1.0801785566681623 -0.05669467095138408 37.401895397365124 0.36097814893265595 0.907037126861475 1.01541162945473 0.16505971399736208 55.114175845019766 18.53275336469747 2093.143781984431 37.97831955013388 6.162655235378163
33 -1.0474458731327634 -0.018898223650461298 37.84536154864816 0.3443319434751929 0.9220885016893646 1.020165490196279 0.16444546078134417 56.5554723609216 6.683788891405152 2183.5237540117073 38.608531815932054 6.213576411047993
34 -0.9983468478296652 -0.028347335475691966 38.42689911185203 0.3220847467824446 0.899758489981466 0.9803954645753494 0.15993994528046543 54.740632362224204 15.740401661864228 2062.274366739358 37.673557606954255 6.137878917586616
35 -0.9819805060619657 -0.20788046015507491 38.26707402665829 0.324123685754348 0.9612080196592383 1.05172648212909 0.16602169850442303 55.30100120898002 6.35601233966579 2225.671476805279 40.24649514743079 6.344012543133155
36 -1.0147131895973645 -0.2456769074559976 37.766369643731984 0.3424623087506712 0.9149047414434973 1.0143347848736708 0.16414247006956398 56.30142274910868 7.722645238348767 2156.7804010047325 38.307742428034416 6.189324876594734
37 -1.063812214900463 -0.236227795630767 37.20769790052009 0.3649149149702245 0.9230940750651007 1.0387806314944412 0.1673984038962224 54.854702274553794 10.702199963994957 2120.1691261991646 38.650635921556656 6.21696356122156
38 -1.031079531365064 -0.19843134832984427 37.71404020906449 0.3452956357921709 0.9107466018160714 1.0111257721477749 0.1640000874348479 54.73697139516025 7.733000445068997 2087.319853888382 38.133638027202565 6.175243964994627
39 -1.0801785566681623 -0.18898223650461354 37.143290771856144 0.3684330439947434 0.883515801968169 0.9959662540050671 0.1640480480988237 56.64182071138444 10.967986438046857 2095.3771650932317 36.99346417146654 6.082225264774936
40 -1.0474458731327634 -0.15118578920369083 37.635734410501215 0.3493120223203773 0.8783324591273656 0.9771679581955333 0.1613880088137396 55.82516612279468 12.013034213911801 2053.0505234473953 36.77643374909884 6.064357653461646
41 -0.9983468478296651 -0.16063490102892153 38.20083310073436 0.3274031287301489 0.9263607705272019 1.0153552093867058 0.1632639811707289 53.225389166866904 11.19225839932332 2064.475252389736 38.787414891742735 6.227954310344829
42 -0.9819805060619657 -0.34016802570830446 37.792719535101654 0.3402843538936561 0.918517331674765 1.017629975898185 0.16434892547061303 55.44386502278509 11.435915600748077 2132.315841636212 38.45900426963236 6.20153241301151
43 -1.0147131895973645 -0.37796447300922714 37.24664484453255 0.3615382054682649 0.866295130833235 0.9738440067884779 0.1619727508724618 57.92300875553879 -0.14296635913615266 2101.00780868174 36.27242185482698 6.022659035245726
44 -1.063812214900463 -0.3685153611839964 36.7083582178471 0.3838042935421565 0.9454030118727984 1.078357345045544 0.17176572415703795 55.46649345645917 7.263967133611677 2195.6260404346735 39.584727708778374 6.291639508806776
45 -1.031079531365064 -0.3307189138830738 37.25942858460475 0.3614742704663585 0.8518078913289827 0.9572296653420859 0.16055272985863295 56.60162815313872 12.26322087030356 2018.7440675197631 35.66583035487855 5.972087604420966
46 -1.0801785566681623 -0.32126980205784306 36.70825593775504 0.38434736844594286 0.9188353931071922 1.048056377392504 0.16932628038052033 56.08199037524665 8.355629514406035 2157.6043774530945 38.47232173852042 6.202606044117297
47 -1.0474458731327636 -0.28347335475692037 37.24643728499347 0.3625982349302997 0.8331477077113288 0.9365866139714624 0.1588357757269897 55.395741033972634 15.132438476352641 1932.4535357281122 34.88451457925246 5.906311419088267
48 -0.9983468478296652 -0.2929224665821511 37.79261423366567 0.3407954448987855 0.9506181525479083 1.0531975714629696 0.16720649507547425 55.42625105872444 6.60095503187941 2206.1360332100676 39.80308953013353 6.308968975207719
49 -0.9819805060619657 -0.472455591261534 37.14391172955057 0.36523282825848563 1.0174788295656143 1.1469603995155693 0.1760852598488433 54.5387201220055 4.874902175614794 2323.491050819407 42.602595836896356 6.527066403591767
50 -1.0147131895973645 -0.5102520385624567 36.5565903574156 0.38942270191967776 "" "" "" 0.0 0.0 0.0 "" 0.0
51 -1.063812214900463 -0.5008029267372262 36.0407423565718 0.4113236127473241 0.9232140287301258 1.072554446530048 0.17294315858228335 54.81683963903771 9.00725266942505 2118.981031534427 38.65565847078493 6.217367487191418
52 -1.031079531365064 -0.4630064794363033 36.63244672534106 0.38634048399179655 0.7871239661011247 0.899679634087119 0.15700212576990738 56.736751281216996 19.85177220312954 1869.899566368786 32.95746626557073 5.740859366468642
53 -1.0801785566681623 -0.4535573676110726 36.10303645879695 0.4088393688629029 0.9574977294891037 1.1104645611300683 0.17583042622764838 55.499605003113786 5.996950727553518 2225.0425749093183 40.09114253668081 6.331756670678431
54 -1.0474458731327636 -0.41576092031014994 36.683070994400694 0.3844685008277854 0.8412044277431918 0.9601664879271671 0.1620984855987232 56.64020788497575 13.286585456517868 1994.9732143904262 35.22185544307665 5.934800370954077
55 -0.9983468478296652 -0.4252100321353805 37.20811258899542 0.36278970577032654 0.9797067973115979 1.102476043014834 0.17246895908834986 52.417221395070555 8.632762047592745 2150.2096030780663 41.0210527351661 6.404767968878038
56 -0.8674161136880697 0.651988715940917 38.11590879837245 0.36638831064847643 0.9495375705221241 1.0430774448228568 0.16573009949835427 66.88259398489511 -7.663312068506275 2659.1077885639743 39.75784475650738 6.305382205426359
57 -0.9001487972234685 0.6141922686399943 37.99647362887258 0.3684075061481402 0.8578515253351157 0.9453214569181285 0.1579974648718034 51.94235251083236 21.88931517482777 1865.711220697073 35.91888180859708 5.993236338456635
58 -0.9492478225265668 0.623641380465225 37.408506394544496 0.39298516894372704 0.90419421434592 1.012050154796741 0.16482429132060175 81.47163321140428 -18.181896467732567 3084.4577556909517 37.85928468731364 6.152989898196944
59 -0.916515138991168 0.6614378277661476 37.53907764014169 0.3903446428323446 0.8886900477955016 0.9912367600454837 0.16282414726991362 62.012194394771306 2.3506991878398473 2307.480803912698 37.21011369510991 6.100009319264186
60 -0.965614164294266 0.6708869395913782 36.94540494419495 0.4158202820261589 0.8088556557285156 0.9166874293271775 0.1578556109265279 59.57046261968564 12.67122735052613 2017.4959877832505 33.86738828374566 5.81956942425689
61 -0.9328814807588672 0.708683386892301 37.06153626587629 0.4138134639638606 0.8622999950445681 0.9741944394053682 0.1624936340155717 58.76558953972765 8.94899150677001 2121.7399871337725 36.10514254603708 6.008755490618426
62 -0.8837824554557691 0.6992342750670705 37.64405000615691 0.3889301703681905 0.7179830446083433 0.7985985679193044 0.14588539368402537 42.056235016338114 48.13172995938475 1264.3149101780207 30.06248442559959 5.482926629602076
63 -0.8674161136880697 0.5197011503876874 38.84733475920276 0.32976876103932934 0.9908756748590909 1.0679935240735308 0.16605498985055384 56.068099099230025 6.533015756039815 2326.1926524503683 41.488701950345124 6.441172404954329
64 -0.9001487972234685 0.48190470308676475 38.6720568738952 0.333954945283824 0.9615060037745358 1.0410351871220072 0.16431795366672744 52.87420363158383 9.24865305433014 2128.661081628492 40.2589719641084 6.344995820653343
65 -0.9492478225265668 0.4913538149119955 38.08680918963462 0.3568717521477599 0.9603877993282358 1.0558025932684099 0.1667897465517215 54.04570037179476 6.4155855257621335 2173.293913526742 40.21215191173534 6.341305221461536
66 -0.916515138991168 0.5291502622129183 38.27267247543565 0.35191740247636144 0.9167479675914637 1.0029328289859794 0.16214184548394592 57.11892032399196 6.5754674281719705 2192.505168767212 38.384919678642504 6.195556446247787
67 -0.9656141642942663 0.5385993740381488 37.68043126890887 0.37608056895578523 0.8213847607850229 0.9127281742508422 0.15590335848350667 55.45526135869448 16.98466138549886 1907.2168626968448 34.391991237055535 5.864468538329414
68 -0.9328814807588675 0.5763958213390715 37.85121469353579 0.37163606395439697 0.8845658580103449 0.9785004549871357 0.16106995123719164 55.263351607848044 13.174544351035108 2046.8125609208219 37.03743079944052 6.085838545298464
69 -0.8837824554557692 0.566946709513841 38.43284219705137 0.34816656003512364 0.9047216112571088 0.985650943905431 0.1603926057218046 53.76627151180677 14.219930058941422 2036.7398734949181 37.88136718849216 6.154784089510546
70 -0.8674161136880697 0.38741358483445804 39.401502488732866 0.30365966182714976 0.9719616827456957 1.0328732777575371 0.162103122050631 53.4572352353144 5.736379981548945 2175.5362204667135 40.69675902410928 6.379401149332849
71 -0.9001487972234685 0.34961713753353524 39.169484595738886 0.30955047572983796 0.9506524239550427 1.0162126183244806 0.16127146067313583 53.652836333755424 8.012240768980357 2135.6256383122827 39.80452449945622 6.309082698733329
72 -0.9492478225265668 0.3590662493587659 38.5900568020101 0.3304637600880055 0.9579855629841582 1.039427557569492 0.16436040473211785 51.54192473072824 11.80040610826182 2067.4274438492926 40.11156848818133 6.333369441946469
73 -0.916515138991168 0.39686269665968865 38.83207396840505 0.32354168871511224 0.9627258602391686 1.0380606581801293 0.16372796542222046 53.37216275145769 10.814739246295817 2151.434456366157 40.310048262142004 6.349019472496678
74 -0.9656141642942663 0.4063118084849193 38.24440464843189 0.3459304041960783 0.9039690523997873 0.9896835193800743 0.1611148710688436 53.293341705205506 11.756248083348938 2017.1453620109087 37.849856989055745 6.1522237434163385
75 -0.9328814807588672 0.44410825578584195 38.470942890558895 0.3393317162398035 0.9114838621727733 0.9920346318415364 0.16082027665312482 56.4420968472124 10.095763840236481 2154.084837868821 38.16450766703237 6.177742926589967
76 -0.8837824554557692 0.4346591439606114 39.0485821948001 0.31784777396370695 0.8937296817212903 0.9583222953287142 0.15685229853459368 57.293562057883996 10.477122846196721 2143.9896573668693 37.42112691825279 6.117281006971381
77 -0.8674161136880697 0.2551260192812284 39.77049019490679 0.28696345876918766 0.978474717046915 1.03014733830899 0.1611134817055372 53.64099470123115 5.3451270933002695 2197.642834461044 40.969464617527024 6.400739380534644
78 -0.9001487972234685 0.21732957198030572 39.481627638922475 0.2941686974817786 0.9302057586418415 0.986494471856049 0.15824092360700157 54.848739654506346 8.947728488440323 2136.271057751571 38.948407405676015 6.240865917937671
79 -0.9492478225265668 0.22677868380553634 38.91104115397829 0.3131756346583714 0.9652803557603974 1.0387027869756098 0.16359762839815 55.33142656275559 4.881269932387397 2236.3306486624674 40.41700689075989 6.357437132269567
80 -0.916515138991168 0.2645751311064591 39.209291033304474 0.3045971416864723 0.8733384996359655 0.932619080448456 0.15439610154778988 57.0152559171811 15.658812805922816 2084.895846268426 36.56733294851631 6.047092933676174
81 -0.9656141642942663 0.27402424293168987 38.629274389440646 0.3251224832946522 0.9314508945269294 1.0096110472765891 0.1618891915622681 55.58975943783694 7.559652482336552 2168.030757278795 39.000542171857894 6.24504140673686
82 -0.9328814807588675 0.31182069023261255 38.91190080590967 0.31668475669378354 0.9012959508251568 0.9698300893843722 0.1580697273816871 53.25730224806008 14.748113237192324 2009.820463347338 37.737932236711195 6.143120724575677
83 -0.8837824554557691 0.3023715784073818 39.48249989667882 0.2973684546219423 0.8178072730947056 0.8672753562864465 0.14835342001870033 57.303320080927236 13.498238724204972 1962.1916990252332 34.24219916497171 5.851683447092102
84 -0.8674161136880697 0.12283845372799893 39.9489814527214 0.27798390820666585 0.9234192642046829 0.967840741536956 0.1557956199399095 55.629321194149504 11.177468218978122 2150.866083940984 38.66425183284798 6.2180585260069705
85 -0.9001487972234686 0.0850420064270762 39.60398118530408 0.2864196285242862 0.9550744401619442 1.009738829587563 0.15984123034861028 52.48875458121244 10.674594275390906 2099.0083738035887 39.9896776090568 6.323739211025135
86 -0.9492478225265668 0.09449111825230684 39.04513162301852 0.30404382906658933 1.0018043175361089 1.0743027519460937 0.16608542106459567 55.12175544984576 1.5719040935247814 2312.1532690936087 41.946292352706244 6.476595737940284
87 -0.916515138991168 0.13228756555322954 39.39889114140327 0.2938962538424405 0.9501519131728156 1.0097636402436563 0.16026845041356508 54.652932614979925 8.177628379216785 2174.2886469054133 39.78356774050691 6.307421639664413
88 -0.9656141642942663 0.14173667737846024 38.82950036013493 0.3128923713428053 0.968100180982699 1.0439247143402697 0.16418160022944034 52.54831053848111 6.0774632802045385 2130.0497125541087 40.535075071429254 6.366716192153476
89 -0.9328814807588675 0.17953312467938295 39.16775392977602 0.302786586875518 0.9081478795722379 0.9708197120766482 0.15761510762867223 55.607987696626616 9.351340545304879 2114.484144946446 38.02482759279416 6.166427457839276
90 -0.8837824554557692 0.17008401285415226 39.72835857443957 0.2853312820761859 0.9458347759213419 0.996839723861743 0.15856432773458443 55.58037266512758 4.031141269216419 2201.138715554781 39.60280599082465 6.293076035677993
91 -0.8674161136880697 -0.00944911182523063 39.93439266430442 0.27527310933421 0.9919338353826312 1.0400310396133803 0.16153912127374093 52.1298091150945 8.559518259323157 2165.107774792421 41.53300791898547 6.444610765514506
92 -0.9001487972234685 -0.047245559126153414 39.53477293467906 0.28528101361900166 0.9326986416218791 0.9878085384697826 0.15822965424362762 56.62612835941069 6.5631708099423 2211.408088193533 39.05278627134004 6.249222853390655
93 -0.9492478225265668 -0.037796447300922686 38.9903862003823 0.30228675075360784 0.9675462403765334 1.0390223107251524 0.1634412920900483 57.01540397914249 2.08655829645526 2309.801270633781 40.51188116598731 6.364894434787376
94 -0.916515138991168 9.104912112053786e-17 39.3981305053283 0.2903268381948534 0.9754938842742026 1.0367155600281754 0.16239516579522995 54.542283105751274 6.846990434372949 2227.7607325975714 40.84465493089457 6.3909823134549955
95 -0.9656141642942663 0.009449111825230724 38.84218569046856 0.30843396722641864 0.8820731346005757 0.9508491337078735 0.15664231117042401 53.48115217979156 13.15203826701906 1975.2225282594527 36.93305861510239 6.077257491262189
96 -0.9328814807588675 0.047245559126153504 39.234804708904036 0.2965500894911921 0.9222211912059424 0.9841794272007713 0.15855497941684166 55.40644933112712 7.639870703289091 2139.469489448042 38.6140876247433 6.214023465094359
97 -0.8837824554557692 0.03779644730092278 39.7826040329857 0.2802513380598163 0.9756876826655817 1.0269003351288934 0.16082639746564636 54.6103415203299 5.884845291409978 2230.9836897374357 40.85276941377309 6.391617120398647
98 -0.8674161136880697 -0.14173667737846019 39.72693528640257 0.278348850945309 0.996947669705979 1.0507465676029795 0.16279872113362173 52.62964349441241 5.718031617814591 2196.9160976370863 41.74294089357319 6.460877718512648
99 -0.9001487972234685 -0.17953312467938287 39.27500582241001 0.2906259403162521 0.9399025719483626 1.0020220079272155 0.15989980387316738 53.64883870058567 11.655162195993961 2111.3189412247575 39.354420195524355 6.273310146607161
100 -0.949247822526567 -0.17008401285415223 38.74759829193436 0.3077440983535151 0.9278463437891942 1.0026329027449503 0.1610571749893735 55.05484544205801 9.172564203391739 2138.8596566564565 38.849616949837426 6.232946089116881
101 -0.916515138991168 -0.13228756555322946 39.20702015019655 0.2934499212151117 0.8147318233108741 0.8700846854206905 0.14911228366175272 53.80685491517363 18.83196425405188 1835.5362599530617 34.11342779366644 5.84067014936355
102 -0.9656141642942663 -0.12283845372799877 38.66714651297248 0.3113752967485566 0.8781560325155361 0.9509118192422877 0.15700598043777927 56.54676260771221 11.901766937751573 2079.17055141284 36.769046635558745 6.0637485630226085
103 -0.9328814807588675 -0.08504200642707609 39.112081464140786 0.29731548583425677 0.9694927804623797 1.0378732792649137 0.16308929755053364 53.10304804595772 5.589431931311626 2155.632434072979 40.59338424806425 6.371293765638518
104 -0.8837824554557692 -0.09449111825230677 39.644450106484705 0.281317979917485 0.9611168886390361 1.0150898629114675 0.16017717135278026 54.657141710665 6.720461798104604 2199.5498320830657 40.24267942379207 6.343711801760233
105 -0.8674161136880697 -0.2740242429316897 39.32961073035281 0.28790772179121304 0.9313760055803078 0.9915533307282767 0.1589467066877069 55.21552013340097 7.481780221105324 2153.262084630639 38.9974065159279 6.244790350038014
106 -0.9001487972234686 -0.3118206902326124 38.82843383493819 0.3032587406990996 0.9241352658309334 0.9965437060455131 0.16039291274776304 56.049909288279366 7.7856178087654655 2168.8081573608747 38.6942313538123 6.220468740682835
107 -0.949247822526567 -0.30237157840738166 38.32027758476634 0.3209380584505368 0.8810975132144064 0.9627333345893667 0.15870838608179916 55.29026047403742 11.619833458051199 2039.779824149259 36.89220862157226 6.0738956709489385
108 -0.916515138991168 -0.26457513110645897 38.82832564770292 0.30371340792418045 0.8879874409587792 0.9575662716260238 0.15721844615956682 58.69251178362551 8.366576740079969 2182.228380816689 37.180695023952 6.097597479659673
109 -0.9656141642942663 -0.2551260192812283 38.30691639737826 0.3219753910256242 0.894385060712977 0.9775928643254994 0.15996101209532196 55.02920131491668 11.251742241196403 2060.7647942724543 37.448568124390455 6.119523521026
110 -0.9328814807588675 -0.2173295719803056 38.80136182143424 0.30520147482800963 0.8500667345772803 0.9173112786519194 0.1539261983122493 55.136781697286 15.257981416908928 1962.4794363646756 35.59292682585561 5.965980793285846
111 -0.8837824554557692 -0.2267786838055363 39.31589761729653 0.28879085696596196 0.9355468776080988 0.9963410835266212 0.15935965565647423 57.201181138606 4.963009496518794 2240.687186234669 39.17204403183893 6.258757387200668
112 -0.8674161136880697 -0.4063118084849193 38.74813810646704 0.3054389656681325 0.9631757583768765 1.0407954498661898 0.1640970377034106 51.79594091398214 11.143727826276532 2088.87258768088 40.32888583199761 6.350502801510886
113 -0.9001487972234686 -0.44410825578584195 38.2014717383121 0.32444300616136734 0.9700472481858357 1.0632208230753897 0.16707325404662085 60.7582882889342 1.0704048828869739 2467.7951057443747 40.61660022429943 6.373115425308052
114 -0.949247822526567 -0.4346591439606112 37.71456562451961 0.3427222993620495 0.9207587492485567 1.022227180750638 0.16489571732475083 56.18542854066553 9.330370421184659 2166.1086286016 38.552854091587605 6.209094466312105
115 -0.916515138991168 -0.3968626966596886 38.26750052212773 0.3221659685245426 0.8086215419600871 0.8847608363250229 0.15223634853991225 54.0590366613212 20.64625349503703 1830.3084701894256 33.857585766025984 5.818727160301124
116 -0.9656141642942663 -0.38741358483445787 37.76668532954388 0.3409253969914763 0.8541549262850756 0.9469748839000586 0.1585793844315377 54.6021340903786 15.220946921042955 1952.7963178827724 35.76410245523486 5.9803095618232724
117 -0.9328814807588675 -0.3496171375335351 38.307129866544464 0.3210013994223769 0.828115020629224 0.9051524441121617 0.15390371948334006 58.439200164570565 13.427043468727287 2026.3086843380129 34.67379222562471 5.888445654468139
118 -0.8837824554557692 -0.3590662493587658 38.80168615865608 0.3038310147918513 0.8765290925956137 0.9458590356156243 0.15630612845159517 54.42095026915056 12.286233094698998 1997.2992387618472 36.70092545028656 6.058128873694135
119 -0.8674161136880697 -0.5385993740381487 37.99081724417781 0.3324244385687293 0.8703391528061359 0.959225168290328 0.15912044867897593 54.73417583415233 12.79136047313535 1994.6090462680602 36.441748064533556 6.03670009728275
120 -0.9001487972234686 -0.5763958213390715 37.4030417538867 0.3551787722844649 0.9112396137621973 1.0200849721089507 0.16542857539614134 55.228962191986795 8.781880568298067 2107.2213320033215 38.154280804303426 6.176915152752499
121 -0.949247822526567 -0.5669467095138407 36.9390889418539 0.37372713215602227 0.8266296187858676 0.9369910936200471 0.15954845836105397 55.934749962536785 18.850599047819273 1935.9910432941087 34.611597344955875 5.883162189244477
122 -0.916515138991168 -0.529150262212918 37.532555569639236 0.34983128641380495 0.8454096061778146 0.9431260103803794 0.15876236072149996 55.85912785473269 15.016404800639474 1977.2974637996076 35.39792939377374 5.949615903045653
123 -0.9656141642942663 -0.5197011503876874 37.05417528894483 0.36887528427638006 0.9036596251792305 1.0211238206219981 0.16631573879545922 53.98928550996116 10.162248222280931 2042.7872531171022 37.83690104104458 6.151170704918258
124 -0.9328814807588675 -0.4819047030867647 37.636468466892836 0.34568559886352396 0.8791161465102474 0.9780207554661217 0.16145178937418841 54.15027325198397 14.434494124132746 1993.2308007439588 36.809247323067396 6.067062495398197
125 -0.8837824554557692 -0.49135381491199526 38.109180325262834 0.32785319365257815 0.8630130349127093 0.9481966745957792 0.15794808877316638 56.413924757964736 10.426111969678079 2038.517061459546 36.134998055985115 6.011239311155822
126 -0.8674161136880697 -0.6708869395913782 37.068331573691594 0.36955858197570357 "" "" "" 0.0 0.0 0.0 "" 0.0
127 -0.9001487972234686 -0.708683386892301 36.44436230345633 0.3956364047609198 0.8899149872819071 1.0224188452740268 0.16786135004727548 56.73872482128188 9.298951205852074 2114.1644812318614 37.261402823048094 6.104211892050283
128 -0.949247822526567 -0.6992342750670703 36.00475463749511 0.4139185816828082 0.8329819885487308 0.9686936113226354 0.1644038320753288 55.15315604199022 17.211796688108933 1923.6083801648417 34.877575794580544 5.905723985641434
129 -0.916515138991168 -0.6614378277661476 36.633868467840294 0.3871002141714983 0.4904557824340874 0.5605672969733605 0.12384253197222865 31.906771458939865 119.78429607507495 655.2294381063774 20.535748624694858 4.531638624680355
130 -0.9656141642942663 -0.6519887159409169 36.179456593984405 0.40596595135528074 0.8922486030209168 1.032605698588901 0.16933832826363204 57.54979568510038 9.25627690876082 2150.009323049997 37.359113050798086 6.1122101608827295
